datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2020-07-31 05:00:00,78.4,97,0.0,0.0,0.0
2020-07-31 06:00:00,78.3,98,0.0,0.0,0.0
2020-07-31 07:00:00,78.9,94,0.0,0.03,41.0
2020-07-31 08:00:00,80.1,84,0.0,0.15,206.0
2020-07-31 09:00:00,81.9,77,0.1,0.27,370.0
2020-07-31 10:00:00,84.0,67,0.1,0.42,553.0
2020-07-31 11:00:00,86.3,59,0.0,0.53,684.0
2020-07-31 12:00:00,88.4,53,0.0,0.62,781.0
2020-07-31 13:00:00,89.8,53,0.0,0.61,745.0
2020-07-31 14:00:00,90.6,61,0.1,0.56,692.0
2020-07-31 15:00:00,91.0,58,0.0,0.53,614.0
2020-07-31 16:00:00,91.0,58,0.0,0.48,545.0
2020-07-31 17:00:00,90.7,58,0.0,0.41,454.0
2020-07-31 18:00:00,89.9,62,0.0,0.3,306.0
2020-07-31 19:00:00,88.4,65,0.0,0.16,131.0
2020-07-31 20:00:00,86.8,74,0.0,0.06,12.0
2020-07-31 21:00:00,85.4,81,0.0,0.03,0.0
2020-07-31 22:00:00,84.1,86,0.0,0.02,0.0
2020-07-31 23:00:00,83.1,88,0.0,0.01,0.0
2020-08-01 00:00:00,82.1,92,0.0,0.0,0.0
2020-08-01 01:00:00,81.3,96,0.0,0.0,0.0
2020-08-01 02:00:00,80.5,97,0.0,0.0,0.0
2020-08-01 03:00:00,79.8,98,0.0,0.0,0.0
2020-08-01 04:00:00,79.3,98,0.0,0.0,0.0
2020-08-01 05:00:00,78.8,98,0.0,0.0,0.0
2020-08-01 06:00:00,78.4,98,0.0,0.0,0.0
2020-08-01 07:00:00,77.9,96,0.0,0.02,38.0
2020-08-01 08:00:00,79.3,85,0.0,0.13,196.0
2020-08-01 09:00:00,81.1,74,0.0,0.27,365.0
2020-08-01 10:00:00,83.6,65,0.0,0.41,542.0
2020-08-01 11:00:00,86.4,58,0.0,0.57,740.0
2020-08-01 12:00:00,88.8,50,0.0,0.64,808.0
2020-08-01 13:00:00,91.0,44,0.0,0.73,901.0
2020-08-01 14:00:00,92.7,40,0.0,0.73,871.0
2020-08-01 15:00:00,93.8,38,0.0,0.71,819.0
2020-08-01 16:00:00,94.0,39,0.0,0.59,654.0
2020-08-01 17:00:00,93.6,43,0.0,0.48,513.0
2020-08-01 18:00:00,92.4,48,0.0,0.35,339.0
2020-08-01 19:00:00,90.6,51,0.0,0.16,144.0
2020-08-01 20:00:00,88.3,60,0.0,0.07,13.0
2020-08-01 21:00:00,86.2,70,0.0,0.04,0.0
2020-08-01 22:00:00,84.4,79,0.0,0.02,0.0
2020-08-01 23:00:00,82.9,85,0.0,0.0,0.0
2020-08-02 00:00:00,81.5,91,0.0,0.0,0.0
2020-08-02 01:00:00,80.3,95,0.0,0.0,0.0
2020-08-02 02:00:00,79.4,96,0.0,0.0,0.0
2020-08-02 03:00:00,78.7,96,0.0,0.0,0.0
2020-08-02 04:00:00,78.2,97,0.0,0.0,0.0
2020-08-02 05:00:00,77.6,98,0.0,0.0,0.0
2020-08-02 06:00:00,77.2,99,0.0,0.0,0.0
2020-08-02 07:00:00,78.2,95,0.0,0.02,49.0
2020-08-02 08:00:00,79.6,85,0.0,0.14,221.0
2020-08-02 09:00:00,82.0,71,0.0,0.29,413.0
2020-08-02 10:00:00,85.2,54,0.0,0.46,625.0
2020-08-02 11:00:00,88.4,46,0.0,0.59,784.0
2020-08-02 12:00:00,91.6,40,0.0,0.69,895.0
2020-08-02 13:00:00,94.1,36,0.0,0.71,901.0
2020-08-02 14:00:00,95.8,35,0.0,0.64,814.0
2020-08-02 15:00:00,97.2,33,0.0,0.6,773.0
2020-08-02 16:00:00,97.8,33,0.0,0.52,671.0
2020-08-02 17:00:00,97.5,33,0.0,0.39,512.0
2020-08-02 18:00:00,96.4,33,0.0,0.24,326.0
2020-08-02 19:00:00,94.4,38,0.0,0.14,133.0
2020-08-02 20:00:00,91.6,40,0.0,0.1,12.0
2020-08-02 21:00:00,89.2,47,0.0,0.07,0.0
2020-08-02 22:00:00,87.1,53,0.0,0.04,0.0
2020-08-02 23:00:00,85.4,67,0.0,0.01,0.0
2020-08-03 00:00:00,84.0,81,0.0,0.01,0.0
2020-08-03 01:00:00,82.9,90,0.0,0.0,0.0
2020-08-03 02:00:00,82.0,94,0.0,0.0,0.0
2020-08-03 03:00:00,81.1,91,0.0,0.0,0.0
2020-08-03 04:00:00,80.4,94,0.0,0.0,0.0
2020-08-03 05:00:00,79.8,96,0.0,0.0,0.0
2020-08-03 06:00:00,79.2,99,0.0,0.0,0.0
2020-08-03 07:00:00,81.0,81,0.0,0.03,47.0
2020-08-03 08:00:00,82.4,70,0.0,0.15,221.0
2020-08-03 09:00:00,85.2,54,0.0,0.31,423.0
2020-08-03 10:00:00,88.5,43,0.0,0.47,615.0
2020-08-03 11:00:00,91.6,38,0.0,0.55,695.0
2020-08-03 12:00:00,94.4,35,0.0,0.64,784.0
2020-08-03 13:00:00,96.8,33,0.0,0.7,836.0
2020-08-03 14:00:00,98.3,32,0.0,0.68,762.0
2020-08-03 15:00:00,98.2,32,0.0,0.51,483.0
2020-08-03 16:00:00,97.6,34,0.0,0.4,386.0
2020-08-03 17:00:00,97.5,33,0.0,0.37,417.0
2020-08-03 18:00:00,96.4,38,0.0,0.29,225.0
2020-08-03 19:00:00,94.6,46,0.1,0.11,71.0
2020-08-03 20:00:00,92.3,39,0.0,0.03,9.0
2020-08-03 21:00:00,90.1,54,0.0,0.06,0.0
2020-08-03 22:00:00,88.6,70,0.0,0.05,0.0
2020-08-03 23:00:00,87.2,77,0.0,0.02,0.0
2020-08-04 00:00:00,85.8,84,0.0,0.0,0.0
2020-08-04 01:00:00,84.7,89,0.0,0.0,0.0
2020-08-04 02:00:00,83.6,88,0.0,0.0,0.0
2020-08-04 03:00:00,82.6,93,0.0,0.0,0.0
2020-08-04 04:00:00,81.8,89,0.0,0.0,0.0
2020-08-04 05:00:00,81.1,85,0.0,0.0,0.0
2020-08-04 06:00:00,80.5,83,0.0,0.0,0.0
2020-08-04 07:00:00,80.7,88,0.0,0.03,47.0
2020-08-04 08:00:00,82.0,77,0.0,0.14,196.0
2020-08-04 09:00:00,84.6,61,0.0,0.29,389.0
2020-08-04 10:00:00,88.0,46,0.0,0.46,599.0
2020-08-04 11:00:00,91.3,40,0.0,0.55,714.0
2020-08-04 12:00:00,94.3,35,0.0,0.63,780.0
2020-08-04 13:00:00,96.9,29,0.0,0.73,861.0
2020-08-04 14:00:00,98.4,28,0.0,0.71,799.0
2020-08-04 15:00:00,99.6,27,0.0,0.72,796.0
2020-08-04 16:00:00,99.8,27,0.0,0.63,649.0
2020-08-04 17:00:00,99.1,29,0.0,0.51,486.0
2020-08-04 18:00:00,97.7,30,0.0,0.38,313.0
2020-08-04 19:00:00,95.8,34,0.0,0.15,126.0
2020-08-04 20:00:00,92.8,44,0.0,0.07,10.0
2020-08-04 21:00:00,90.1,46,0.0,0.03,0.0
2020-08-04 22:00:00,88.3,52,0.0,0.07,0.0
2020-08-04 23:00:00,86.7,61,0.0,0.05,0.0
2020-08-05 00:00:00,85.4,69,0.0,0.02,0.0
2020-08-05 01:00:00,84.1,77,0.0,0.01,0.0
2020-08-05 02:00:00,83.1,81,0.0,0.01,0.0
2020-08-05 03:00:00,82.3,83,0.0,0.0,0.0
2020-08-05 04:00:00,81.5,88,0.0,0.0,0.0
2020-08-05 05:00:00,80.9,88,0.0,0.0,0.0
2020-08-05 06:00:00,80.3,90,0.0,0.0,0.0
2020-08-05 07:00:00,79.8,84,0.0,0.03,48.0
2020-08-05 08:00:00,81.7,73,0.0,0.14,210.0
2020-08-05 09:00:00,84.6,61,0.0,0.28,389.0
2020-08-05 10:00:00,88.1,50,0.0,0.45,582.0
2020-08-05 11:00:00,91.3,44,0.0,0.56,693.0
2020-08-05 12:00:00,94.1,39,0.0,0.65,759.0
2020-08-05 13:00:00,96.2,38,0.0,0.66,745.0
2020-08-05 14:00:00,97.8,36,0.0,0.69,761.0
2020-08-05 15:00:00,98.6,35,0.0,0.67,711.0
2020-08-05 16:00:00,98.6,36,0.0,0.59,601.0
2020-08-05 17:00:00,97.9,38,0.0,0.45,441.0
2020-08-05 18:00:00,96.6,41,0.0,0.32,296.0
2020-08-05 19:00:00,95.2,40,0.0,0.22,130.0
2020-08-05 20:00:00,92.7,53,0.0,0.11,10.0
2020-08-05 21:00:00,90.3,62,0.0,0.07,0.0
2020-08-05 22:00:00,88.4,69,0.0,0.04,0.0
2020-08-05 23:00:00,86.7,75,0.0,0.02,0.0
2020-08-06 00:00:00,85.2,80,0.0,0.02,0.0
2020-08-06 01:00:00,83.9,83,0.0,0.01,0.0
2020-08-06 02:00:00,82.8,87,0.0,0.0,0.0
2020-08-06 03:00:00,81.7,91,0.0,0.0,0.0
2020-08-06 04:00:00,80.8,94,0.0,0.0,0.0
2020-08-06 05:00:00,80.1,95,0.0,0.0,0.0
2020-08-06 06:00:00,79.4,95,0.0,0.0,0.0
2020-08-06 07:00:00,79.6,86,0.0,0.03,45.0
2020-08-06 08:00:00,81.5,71,0.0,0.16,206.0
2020-08-06 09:00:00,84.3,57,0.0,0.32,392.0
2020-08-06 10:00:00,87.4,49,0.0,0.46,561.0
2020-08-06 11:00:00,90.8,43,0.0,0.59,718.0
2020-08-06 12:00:00,94.1,38,0.0,0.68,821.0
2020-08-06 13:00:00,96.7,36,0.0,0.73,844.0
2020-08-06 14:00:00,98.7,34,0.0,0.76,852.0
2020-08-06 15:00:00,99.7,33,0.0,0.71,774.0
2020-08-06 16:00:00,99.9,34,0.0,0.62,647.0
2020-08-06 17:00:00,99.2,36,0.0,0.51,500.0
2020-08-06 18:00:00,97.6,43,0.0,0.37,307.0
2020-08-06 19:00:00,95.5,41,0.0,0.24,121.0
2020-08-06 20:00:00,93.2,53,0.0,0.13,8.0
2020-08-06 21:00:00,91.0,62,0.0,0.08,0.0
2020-08-06 22:00:00,89.2,68,0.0,0.05,0.0
2020-08-06 23:00:00,87.6,74,0.0,0.04,0.0
2020-08-07 00:00:00,86.2,78,0.0,0.02,0.0
2020-08-07 01:00:00,85.0,81,0.0,0.01,0.0
2020-08-07 02:00:00,83.9,84,0.0,0.0,0.0
2020-08-07 03:00:00,83.0,87,0.0,0.0,0.0
2020-08-07 04:00:00,82.2,88,0.0,0.0,0.0
2020-08-07 05:00:00,81.5,89,0.0,0.0,0.0
2020-08-07 06:00:00,80.9,91,0.0,0.0,0.0
2020-08-07 07:00:00,79.3,83,0.0,0.04,45.0
2020-08-07 08:00:00,81.1,71,0.2,0.14,173.0
2020-08-07 09:00:00,83.5,65,0.2,0.26,327.0
2020-08-07 10:00:00,86.3,58,0.0,0.37,455.0
2020-08-07 11:00:00,89.4,53,0.0,0.49,599.0
2020-08-07 12:00:00,92.5,48,0.0,0.6,724.0
2020-08-07 13:00:00,94.6,43,0.0,0.64,747.0
2020-08-07 14:00:00,95.8,46,0.0,0.52,560.0
2020-08-07 15:00:00,94.0,63,0.8,0.39,479.0
2020-08-07 16:00:00,94.6,53,0.1,0.49,576.0
2020-08-07 17:00:00,94.5,51,0.0,0.38,394.0
2020-08-07 18:00:00,93.3,53,0.1,0.24,207.0
2020-08-07 19:00:00,92.2,84,0.0,0.07,85.0
2020-08-07 20:00:00,88.6,87,0.1,0.02,7.0
2020-08-07 21:00:00,86.3,82,0.0,0.02,0.0
2020-08-07 22:00:00,84.7,83,0.0,0.02,0.0
2020-08-07 23:00:00,83.7,87,0.0,0.0,0.0
2020-08-08 00:00:00,82.8,91,0.0,0.0,0.0
2020-08-08 01:00:00,82.0,94,0.0,0.0,0.0
2020-08-08 02:00:00,81.3,96,0.0,0.0,0.0
2020-08-08 03:00:00,80.8,97,0.0,0.0,0.0
2020-08-08 04:00:00,80.2,98,0.0,0.0,0.0
2020-08-08 05:00:00,79.8,98,0.0,0.0,0.0
2020-08-08 06:00:00,79.4,99,0.0,0.0,0.0
2020-08-08 07:00:00,81.2,91,0.0,0.02,41.0
2020-08-08 08:00:00,82.7,78,0.0,0.13,187.0
2020-08-08 09:00:00,85.1,64,0.0,0.27,351.0
2020-08-08 10:00:00,88.2,53,0.0,0.42,530.0
2020-08-08 11:00:00,91.2,48,0.0,0.52,625.0
2020-08-08 12:00:00,94.3,45,0.0,0.62,742.0
2020-08-08 13:00:00,96.4,42,0.0,0.61,715.0
2020-08-08 14:00:00,96.4,55,0.9,0.48,537.0
2020-08-08 15:00:00,93.9,64,0.6,0.39,469.0
2020-08-08 16:00:00,93.3,55,1.1,0.44,536.0
2020-08-08 17:00:00,93.4,50,0.0,0.33,366.0
2020-08-08 18:00:00,93.0,49,0.0,0.22,221.0
2020-08-08 19:00:00,91.9,77,0.0,0.1,76.0
2020-08-08 20:00:00,88.4,82,0.4,0.02,5.0
2020-08-08 21:00:00,86.2,91,0.0,0.0,0.0
2020-08-08 22:00:00,84.7,95,0.0,0.0,0.0
2020-08-08 23:00:00,83.6,92,0.0,0.0,0.0
2020-08-09 00:00:00,82.6,88,0.0,0.0,0.0
2020-08-09 01:00:00,81.9,89,0.0,0.0,0.0
2020-08-09 02:00:00,81.3,94,0.0,0.0,0.0
2020-08-09 03:00:00,80.8,96,0.0,0.0,0.0
2020-08-09 04:00:00,80.4,97,0.0,0.0,0.0
2020-08-09 05:00:00,80.1,98,0.0,0.0,0.0
2020-08-09 06:00:00,79.7,99,0.0,0.0,0.0
2020-08-09 07:00:00,80.2,94,0.0,0.02,40.0
2020-08-09 08:00:00,82.0,82,0.0,0.14,208.0
2020-08-09 09:00:00,84.7,67,0.1,0.29,405.0
2020-08-09 10:00:00,88.0,57,0.0,0.43,571.0
2020-08-09 11:00:00,91.4,51,0.0,0.54,708.0
2020-08-09 12:00:00,94.6,43,0.0,0.62,787.0
2020-08-09 13:00:00,96.6,40,0.2,0.6,735.0
2020-08-09 14:00:00,95.3,63,2.9,0.53,690.0
2020-08-09 15:00:00,95.3,59,0.8,0.51,639.0
2020-08-09 16:00:00,93.9,55,0.0,0.4,480.0
2020-08-09 17:00:00,93.5,56,0.0,0.33,368.0
2020-08-09 18:00:00,92.6,55,0.0,0.23,233.0
2020-08-09 19:00:00,89.6,61,0.0,0.12,81.0
2020-08-09 20:00:00,88.1,66,0.0,0.05,7.0
2020-08-09 21:00:00,86.8,70,0.0,0.04,0.0
2020-08-09 22:00:00,85.7,76,0.0,0.03,0.0
2020-08-09 23:00:00,84.8,81,0.0,0.01,0.0
2020-08-10 00:00:00,84.0,85,0.0,0.01,0.0
2020-08-10 01:00:00,83.4,88,0.0,0.0,0.0
2020-08-10 02:00:00,82.9,90,0.0,0.0,0.0
2020-08-10 03:00:00,82.3,93,0.0,0.0,0.0
2020-08-10 04:00:00,81.9,94,0.0,0.0,0.0
2020-08-10 05:00:00,81.3,96,0.0,0.0,0.0
2020-08-10 06:00:00,80.9,96,0.0,0.0,0.0
2020-08-10 07:00:00,79.5,91,0.0,0.02,40.0
2020-08-10 08:00:00,81.4,79,0.0,0.14,203.0
2020-08-10 09:00:00,84.1,71,0.3,0.3,409.0
2020-08-10 10:00:00,84.7,76,1.3,0.34,471.0
2020-08-10 11:00:00,86.3,68,0.1,0.38,499.0
2020-08-10 12:00:00,88.7,63,0.0,0.52,678.0
2020-08-10 13:00:00,91.0,55,0.0,0.58,738.0
2020-08-10 14:00:00,92.7,50,0.0,0.58,707.0
2020-08-10 15:00:00,93.7,48,0.0,0.53,620.0
2020-08-10 16:00:00,94.1,49,0.0,0.43,497.0
2020-08-10 17:00:00,93.7,50,0.0,0.35,369.0
2020-08-10 18:00:00,90.5,79,1.3,0.14,158.0
2020-08-10 19:00:00,90.0,66,0.0,0.07,86.0
2020-08-10 20:00:00,88.3,74,0.0,0.01,6.0
2020-08-10 21:00:00,86.9,79,0.0,0.0,0.0
2020-08-10 22:00:00,85.7,82,0.0,0.0,0.0
2020-08-10 23:00:00,84.7,85,0.0,0.0,0.0
2020-08-11 00:00:00,84.0,86,0.0,0.0,0.0
2020-08-11 01:00:00,83.3,89,0.0,0.0,0.0
2020-08-11 02:00:00,82.7,92,0.0,0.0,0.0
2020-08-11 03:00:00,82.2,94,0.0,0.0,0.0
2020-08-11 04:00:00,81.8,95,0.0,0.0,0.0
2020-08-11 05:00:00,81.3,95,0.0,0.0,0.0
2020-08-11 06:00:00,81.1,94,0.0,0.0,0.0
2020-08-11 07:00:00,78.9,89,0.0,0.03,33.0
2020-08-11 08:00:00,79.4,92,9.0,0.11,176.0
2020-08-11 09:00:00,79.6,90,0.1,0.11,139.0
2020-08-11 10:00:00,81.0,83,0.0,0.25,342.0
2020-08-11 11:00:00,83.3,79,0.0,0.42,593.0
2020-08-11 12:00:00,84.8,74,0.0,0.39,519.0
2020-08-11 13:00:00,86.9,70,0.3,0.53,702.0
2020-08-11 14:00:00,88.2,71,0.3,0.5,650.0
2020-08-11 15:00:00,88.5,70,0.3,0.37,471.0
2020-08-11 16:00:00,87.4,85,3.6,0.2,256.0
2020-08-11 17:00:00,85.9,84,0.0,0.13,159.0
2020-08-11 18:00:00,84.9,85,0.0,0.11,128.0
2020-08-11 19:00:00,83.8,93,0.0,0.04,56.0
2020-08-11 20:00:00,81.1,97,0.8,0.01,1.0
2020-08-11 21:00:00,79.5,97,1.8,0.0,0.0
2020-08-11 22:00:00,78.6,98,2.1,0.0,0.0
2020-08-11 23:00:00,78.1,98,1.0,0.0,0.0
2020-08-12 00:00:00,77.6,97,0.1,0.0,0.0
2020-08-12 01:00:00,77.4,98,0.0,0.0,0.0
2020-08-12 02:00:00,77.2,98,0.0,0.0,0.0
2020-08-12 03:00:00,76.8,98,0.0,0.0,0.0
2020-08-12 04:00:00,76.5,99,0.0,0.0,0.0
2020-08-12 05:00:00,76.2,100,0.0,0.0,0.0
2020-08-12 06:00:00,75.8,100,0.0,0.0,0.0
2020-08-12 07:00:00,73.6,98,0.0,0.01,35.0
2020-08-12 08:00:00,75.5,95,0.0,0.12,198.0
2020-08-12 09:00:00,77.7,84,0.0,0.26,387.0
2020-08-12 10:00:00,80.3,74,0.0,0.39,544.0
2020-08-12 11:00:00,83.4,67,0.0,0.53,717.0
2020-08-12 12:00:00,86.3,60,0.0,0.64,846.0
2020-08-12 13:00:00,88.5,55,0.0,0.65,854.0
2020-08-12 14:00:00,90.0,52,0.0,0.61,777.0
2020-08-12 15:00:00,90.4,59,0.1,0.49,617.0
2020-08-12 16:00:00,89.7,71,0.0,0.4,532.0
2020-08-12 17:00:00,89.3,67,0.0,0.36,456.0
2020-08-12 18:00:00,88.2,73,0.0,0.2,235.0
2020-08-12 19:00:00,86.1,72,0.0,0.09,88.0
2020-08-12 20:00:00,84.7,78,0.0,0.04,5.0
2020-08-12 21:00:00,83.6,83,0.0,0.02,0.0
2020-08-12 22:00:00,82.7,86,0.0,0.01,0.0
2020-08-12 23:00:00,82.0,89,0.0,0.0,0.0
2020-08-13 00:00:00,81.2,92,0.0,0.0,0.0
2020-08-13 01:00:00,80.6,94,0.0,0.0,0.0
2020-08-13 02:00:00,80.1,96,0.0,0.0,0.0
2020-08-13 03:00:00,79.6,97,0.0,0.0,0.0
2020-08-13 04:00:00,79.2,98,0.0,0.0,0.0
2020-08-13 05:00:00,78.9,98,0.0,0.0,0.0
2020-08-13 06:00:00,78.5,99,0.0,0.0,0.0
2020-08-13 07:00:00,78.8,96,0.0,0.02,36.0
2020-08-13 08:00:00,80.0,87,0.0,0.12,180.0
2020-08-13 09:00:00,81.8,81,0.1,0.25,348.0
2020-08-13 10:00:00,83.4,74,0.1,0.31,416.0
2020-08-13 11:00:00,85.5,61,0.0,0.46,604.0
2020-08-13 12:00:00,87.4,54,0.0,0.54,688.0
2020-08-13 13:00:00,89.1,52,0.0,0.6,748.0
2020-08-13 14:00:00,90.1,52,0.0,0.54,642.0
2020-08-13 15:00:00,90.1,52,0.2,0.47,528.0
2020-08-13 16:00:00,89.2,58,0.2,0.32,333.0
2020-08-13 17:00:00,88.1,62,0.0,0.21,197.0
2020-08-13 18:00:00,87.3,63,0.0,0.2,192.0
2020-08-13 19:00:00,84.3,72,0.0,0.09,80.0
2020-08-13 20:00:00,83.0,79,0.0,0.03,5.0
2020-08-13 21:00:00,82.0,84,0.0,0.01,0.0
2020-08-13 22:00:00,81.3,86,0.0,0.01,0.0
2020-08-13 23:00:00,80.8,88,0.0,0.0,0.0
2020-08-14 00:00:00,80.2,91,0.0,0.0,0.0
2020-08-14 01:00:00,79.6,91,0.7,0.0,0.0
2020-08-14 02:00:00,79.0,95,0.0,0.0,0.0
2020-08-14 03:00:00,78.5,95,0.0,0.0,0.0
2020-08-14 04:00:00,78.1,97,0.2,0.0,0.0
2020-08-14 05:00:00,77.6,97,0.1,0.0,0.0
2020-08-14 06:00:00,77.4,98,0.1,0.0,0.0
2020-08-14 07:00:00,78.5,96,0.0,0.02,21.0
2020-08-14 08:00:00,78.4,91,0.1,0.09,137.0
2020-08-14 09:00:00,79.1,85,0.1,0.18,259.0
2020-08-14 10:00:00,80.3,81,0.0,0.27,374.0
2020-08-14 11:00:00,82.1,79,0.1,0.34,463.0
2020-08-14 12:00:00,83.8,74,0.1,0.4,539.0
2020-08-14 13:00:00,84.7,68,0.0,0.34,429.0
2020-08-14 14:00:00,85.4,67,0.1,0.34,405.0
2020-08-14 15:00:00,85.4,74,0.3,0.37,504.0
2020-08-14 16:00:00,85.6,71,0.0,0.35,451.0
2020-08-14 17:00:00,86.0,68,0.0,0.33,422.0
2020-08-14 18:00:00,85.4,72,0.0,0.18,192.0
2020-08-14 19:00:00,83.6,75,0.0,0.08,69.0
2020-08-14 20:00:00,82.5,82,0.0,0.03,3.0
2020-08-14 21:00:00,81.7,84,0.0,0.02,0.0
2020-08-14 22:00:00,81.1,87,0.2,0.01,0.0
2020-08-14 23:00:00,80.4,90,0.1,0.0,0.0
2020-08-15 00:00:00,79.9,93,0.0,0.0,0.0
2020-08-15 01:00:00,79.4,94,0.0,0.0,0.0
2020-08-15 02:00:00,78.7,97,2.5,0.0,0.0
2020-08-15 03:00:00,77.6,98,5.0,0.0,0.0
2020-08-15 04:00:00,76.9,99,1.3,0.0,0.0
2020-08-15 05:00:00,76.6,98,0.0,0.0,0.0
2020-08-15 06:00:00,76.6,98,0.0,0.0,0.0
2020-08-15 07:00:00,77.9,96,0.0,0.02,22.0
2020-08-15 08:00:00,78.3,91,0.0,0.1,144.0
2020-08-15 09:00:00,79.3,82,0.0,0.22,312.0
2020-08-15 10:00:00,81.4,76,0.2,0.4,559.0
2020-08-15 11:00:00,82.9,72,2.3,0.37,493.0
2020-08-15 12:00:00,81.8,90,4.8,0.24,352.0
2020-08-15 13:00:00,81.5,83,0.1,0.23,303.0
2020-08-15 14:00:00,83.1,67,0.0,0.47,617.0
2020-08-15 15:00:00,84.1,63,0.0,0.4,486.0
2020-08-15 16:00:00,84.7,64,0.0,0.34,412.0
2020-08-15 17:00:00,84.7,68,0.1,0.25,283.0
2020-08-15 18:00:00,84.0,74,0.2,0.16,171.0
2020-08-15 19:00:00,84.1,75,0.2,0.09,78.0
2020-08-15 20:00:00,82.9,79,0.0,0.04,3.0
2020-08-15 21:00:00,81.9,85,0.0,0.01,0.0
2020-08-15 22:00:00,81.1,90,0.0,0.0,0.0
2020-08-15 23:00:00,80.2,93,0.0,0.0,0.0
2020-08-16 00:00:00,79.6,93,0.0,0.0,0.0
2020-08-16 01:00:00,79.2,93,0.0,0.0,0.0
2020-08-16 02:00:00,78.7,95,0.0,0.0,0.0
2020-08-16 03:00:00,78.4,94,0.0,0.0,0.0
2020-08-16 04:00:00,78.1,92,0.0,0.0,0.0
2020-08-16 05:00:00,77.8,94,0.0,0.0,0.0
2020-08-16 06:00:00,77.5,95,0.0,0.0,0.0
2020-08-16 07:00:00,78.4,90,0.0,0.02,33.0
2020-08-16 08:00:00,79.3,79,0.0,0.13,198.0
2020-08-16 09:00:00,81.3,68,0.0,0.3,408.0
2020-08-16 10:00:00,83.8,54,0.0,0.47,611.0
2020-08-16 11:00:00,85.8,46,0.0,0.59,709.0
2020-08-16 12:00:00,87.8,43,0.0,0.68,827.0
2020-08-16 13:00:00,89.3,42,0.0,0.69,837.0
2020-08-16 14:00:00,90.4,41,0.0,0.64,771.0
2020-08-16 15:00:00,91.6,39,0.0,0.66,805.0
2020-08-16 16:00:00,91.9,38,0.0,0.5,609.0
2020-08-16 17:00:00,91.8,37,0.0,0.39,484.0
2020-08-16 18:00:00,91.0,40,0.0,0.21,281.0
2020-08-16 19:00:00,89.0,56,0.0,0.12,103.0
2020-08-16 20:00:00,86.7,49,0.0,0.11,3.0
2020-08-16 21:00:00,85.4,50,0.0,0.09,0.0
2020-08-16 22:00:00,84.1,55,0.0,0.07,0.0
2020-08-16 23:00:00,82.9,57,0.0,0.05,0.0
2020-08-17 00:00:00,81.7,68,0.0,0.03,0.0
2020-08-17 01:00:00,80.7,72,0.0,0.01,0.0
2020-08-17 02:00:00,79.9,76,0.0,0.01,0.0
2020-08-17 03:00:00,79.1,76,0.0,0.0,0.0
2020-08-17 04:00:00,78.4,79,0.0,0.0,0.0
2020-08-17 05:00:00,77.7,80,0.0,0.0,0.0
2020-08-17 06:00:00,77.2,82,0.0,0.0,0.0
2020-08-17 07:00:00,77.1,78,0.0,0.03,33.0
2020-08-17 08:00:00,78.4,69,0.0,0.14,201.0
2020-08-17 09:00:00,81.1,60,0.0,0.31,412.0
2020-08-17 10:00:00,84.2,48,0.0,0.48,609.0
2020-08-17 11:00:00,86.9,43,0.0,0.57,704.0
2020-08-17 12:00:00,89.3,42,0.0,0.63,785.0
2020-08-17 13:00:00,91.1,41,0.0,0.61,755.0
2020-08-17 14:00:00,92.5,40,0.0,0.57,716.0
2020-08-17 15:00:00,93.5,39,0.0,0.52,663.0
2020-08-17 16:00:00,93.8,39,0.0,0.41,532.0
2020-08-17 17:00:00,93.6,39,0.0,0.31,410.0
2020-08-17 18:00:00,92.6,41,0.0,0.2,254.0
2020-08-17 19:00:00,90.5,49,0.0,0.1,82.0
2020-08-17 20:00:00,88.5,55,0.0,0.1,2.0
2020-08-17 21:00:00,86.8,68,0.0,0.04,0.0
2020-08-17 22:00:00,85.2,73,0.0,0.03,0.0
2020-08-17 23:00:00,83.8,76,0.0,0.03,0.0
2020-08-18 00:00:00,82.8,79,0.0,0.02,0.0
2020-08-18 01:00:00,81.8,83,0.0,0.0,0.0
2020-08-18 02:00:00,81.0,87,0.0,0.0,0.0
2020-08-18 03:00:00,80.2,91,0.0,0.0,0.0
2020-08-18 04:00:00,79.3,95,0.0,0.0,0.0
2020-08-18 05:00:00,78.6,96,0.0,0.0,0.0
2020-08-18 06:00:00,78.1,98,0.0,0.0,0.0
2020-08-18 07:00:00,79.0,91,0.0,0.02,34.0
2020-08-18 08:00:00,80.3,78,0.0,0.14,197.0
2020-08-18 09:00:00,82.8,66,0.0,0.3,396.0
2020-08-18 10:00:00,85.8,57,0.0,0.44,583.0
2020-08-18 11:00:00,88.9,50,0.0,0.56,722.0
2020-08-18 12:00:00,91.6,46,0.0,0.63,788.0
2020-08-18 13:00:00,90.9,61,2.7,0.55,711.0
2020-08-18 14:00:00,90.1,62,0.0,0.37,435.0
2020-08-18 15:00:00,90.6,63,1.1,0.41,522.0
2020-08-18 16:00:00,87.9,79,2.6,0.25,330.0
2020-08-18 17:00:00,86.7,75,0.0,0.15,168.0
2020-08-18 18:00:00,85.9,69,0.0,0.17,193.0
2020-08-18 19:00:00,88.5,67,0.0,0.1,78.0
2020-08-18 20:00:00,86.8,74,0.0,0.05,2.0
2020-08-18 21:00:00,85.5,78,0.0,0.02,0.0
2020-08-18 22:00:00,84.3,83,0.0,0.01,0.0
