datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2019-06-15 12:00:00,81.3,65,0.0,0.52,714.0
2019-06-15 13:00:00,82.6,61,0.1,0.53,706.0
2019-06-15 14:00:00,83.6,59,0.0,0.53,704.0
2019-06-15 15:00:00,84.2,57,0.0,0.47,613.0
2019-06-15 16:00:00,84.4,61,0.1,0.4,528.0
2019-06-15 17:00:00,83.8,63,0.0,0.26,338.0
2019-06-15 18:00:00,83.2,65,0.0,0.19,242.0
2019-06-15 19:00:00,83.0,69,0.0,0.1,137.0
2019-06-15 20:00:00,81.4,73,0.0,0.03,19.0
2019-06-15 21:00:00,80.1,77,0.0,0.03,0.0
2019-06-15 22:00:00,79.3,86,0.0,0.01,0.0
2019-06-15 23:00:00,78.4,90,0.0,0.0,0.0
2019-06-16 00:00:00,77.4,94,0.0,0.0,0.0
2019-06-16 01:00:00,76.6,96,0.0,0.0,0.0
2019-06-16 02:00:00,75.7,94,0.0,0.0,0.0
2019-06-16 03:00:00,75.0,98,0.0,0.0,0.0
2019-06-16 04:00:00,74.5,98,0.0,0.0,0.0
2019-06-16 05:00:00,73.9,98,0.0,0.0,0.0
2019-06-16 06:00:00,73.5,98,0.0,0.0,3.0
2019-06-16 07:00:00,75.5,94,0.0,0.05,98.0
2019-06-16 08:00:00,77.0,85,0.0,0.18,277.0
2019-06-16 09:00:00,79.3,70,0.0,0.35,499.0
2019-06-16 10:00:00,81.6,60,0.0,0.47,653.0
2019-06-16 11:00:00,83.7,53,0.0,0.54,736.0
2019-06-16 12:00:00,85.3,50,0.0,0.59,779.0
2019-06-16 13:00:00,86.9,46,0.0,0.65,863.0
2019-06-16 14:00:00,88.3,44,0.1,0.69,915.0
2019-06-16 15:00:00,89.0,44,0.0,0.64,828.0
2019-06-16 16:00:00,89.1,46,0.0,0.55,698.0
2019-06-16 17:00:00,88.6,48,0.0,0.45,548.0
2019-06-16 18:00:00,87.6,52,0.0,0.3,352.0
2019-06-16 19:00:00,85.8,58,0.0,0.15,150.0
2019-06-16 20:00:00,84.0,64,0.0,0.1,21.0
2019-06-16 21:00:00,82.5,78,0.0,0.03,0.0
2019-06-16 22:00:00,81.2,83,0.0,0.01,0.0
2019-06-16 23:00:00,80.1,88,0.0,0.0,0.0
2019-06-17 00:00:00,78.9,94,0.0,0.0,0.0
2019-06-17 01:00:00,78.0,96,0.0,0.0,0.0
2019-06-17 02:00:00,77.3,98,0.0,0.0,0.0
2019-06-17 03:00:00,76.7,99,0.0,0.0,0.0
2019-06-17 04:00:00,76.4,100,0.0,0.0,0.0
2019-06-17 05:00:00,76.0,99,0.0,0.0,0.0
2019-06-17 06:00:00,75.7,99,0.0,0.0,3.0
2019-06-17 07:00:00,76.3,95,0.0,0.05,93.0
2019-06-17 08:00:00,77.5,87,0.0,0.17,260.0
2019-06-17 09:00:00,79.3,77,0.0,0.31,438.0
2019-06-17 10:00:00,81.4,67,0.1,0.42,562.0
2019-06-17 11:00:00,83.4,63,0.0,0.51,680.0
2019-06-17 12:00:00,84.7,66,0.2,0.51,698.0
2019-06-17 13:00:00,84.6,70,0.3,0.36,461.0
2019-06-17 14:00:00,85.7,64,0.1,0.53,702.0
2019-06-17 15:00:00,86.6,60,0.0,0.52,679.0
2019-06-17 16:00:00,87.2,59,0.0,0.45,573.0
2019-06-17 17:00:00,86.8,71,1.0,0.32,421.0
2019-06-17 18:00:00,83.6,92,2.3,0.14,206.0
2019-06-17 19:00:00,82.1,77,1.3,0.11,113.0
2019-06-17 20:00:00,81.1,87,0.0,0.03,20.0
2019-06-17 21:00:00,80.1,91,0.0,0.0,0.0
2019-06-17 22:00:00,79.2,93,0.0,0.0,0.0
2019-06-17 23:00:00,78.4,94,0.0,0.0,0.0
2019-06-18 00:00:00,77.7,97,0.0,0.0,0.0
2019-06-18 01:00:00,77.1,98,0.0,0.0,0.0
2019-06-18 02:00:00,76.6,98,0.0,0.0,0.0
2019-06-18 03:00:00,76.2,98,0.0,0.0,0.0
2019-06-18 04:00:00,75.8,98,0.0,0.0,0.0
2019-06-18 05:00:00,75.4,99,0.0,0.0,0.0
2019-06-18 06:00:00,75.1,99,0.0,0.0,3.0
2019-06-18 07:00:00,76.3,94,0.0,0.05,91.0
2019-06-18 08:00:00,77.7,85,0.0,0.18,269.0
2019-06-18 09:00:00,79.6,74,0.0,0.3,413.0
2019-06-18 10:00:00,81.4,69,0.2,0.36,488.0
2019-06-18 11:00:00,82.9,66,0.1,0.4,518.0
2019-06-18 12:00:00,83.9,71,0.8,0.39,508.0
2019-06-18 13:00:00,83.2,78,1.1,0.36,494.0
2019-06-18 14:00:00,82.9,83,1.1,0.33,480.0
2019-06-18 15:00:00,82.6,81,0.1,0.25,336.0
2019-06-18 16:00:00,82.3,82,0.4,0.25,348.0
2019-06-18 17:00:00,81.5,85,0.2,0.14,179.0
2019-06-18 18:00:00,81.2,83,0.0,0.15,197.0
2019-06-18 19:00:00,79.6,91,0.0,0.07,98.0
2019-06-18 20:00:00,78.8,96,0.0,0.01,14.0
2019-06-18 21:00:00,78.1,95,0.0,0.0,0.0
2019-06-18 22:00:00,77.3,96,0.0,0.0,0.0
2019-06-18 23:00:00,76.7,97,0.0,0.0,0.0
2019-06-19 00:00:00,76.4,96,0.0,0.0,0.0
2019-06-19 01:00:00,76.0,98,0.0,0.0,0.0
2019-06-19 02:00:00,75.9,97,0.0,0.0,0.0
2019-06-19 03:00:00,75.8,96,0.1,0.0,0.0
2019-06-19 04:00:00,75.7,96,0.6,0.0,0.0
2019-06-19 05:00:00,75.3,98,1.2,0.0,0.0
2019-06-19 06:00:00,74.8,98,0.6,0.01,2.0
2019-06-19 07:00:00,76.4,95,0.1,0.04,57.0
2019-06-19 08:00:00,75.8,94,0.0,0.09,127.0
2019-06-19 09:00:00,77.0,85,0.0,0.25,386.0
2019-06-19 10:00:00,78.6,83,0.0,0.3,430.0
2019-06-19 11:00:00,80.6,71,0.2,0.44,593.0
2019-06-19 12:00:00,82.0,75,0.7,0.5,733.0
2019-06-19 13:00:00,83.4,66,0.1,0.55,735.0
2019-06-19 14:00:00,84.5,70,0.4,0.54,722.0
2019-06-19 15:00:00,85.0,70,0.4,0.48,653.0
2019-06-19 16:00:00,85.1,69,0.2,0.43,564.0
2019-06-19 17:00:00,84.9,67,0.0,0.36,436.0
2019-06-19 18:00:00,84.2,71,0.1,0.23,260.0
2019-06-19 19:00:00,83.0,71,0.0,0.14,117.0
2019-06-19 20:00:00,81.9,77,0.0,0.06,20.0
2019-06-19 21:00:00,80.9,82,0.0,0.02,0.0
2019-06-19 22:00:00,80.0,88,0.0,0.01,0.0
2019-06-19 23:00:00,79.3,91,0.0,0.01,0.0
2019-06-20 00:00:00,78.7,92,0.0,0.0,0.0
2019-06-20 01:00:00,78.4,93,0.0,0.0,0.0
2019-06-20 02:00:00,78.1,92,0.0,0.0,0.0
2019-06-20 03:00:00,77.9,93,0.0,0.0,0.0
2019-06-20 04:00:00,77.7,92,0.0,0.0,0.0
2019-06-20 05:00:00,77.5,91,0.0,0.01,0.0
2019-06-20 06:00:00,77.5,90,0.0,0.02,3.0
2019-06-20 07:00:00,79.3,83,0.0,0.08,90.0
2019-06-20 08:00:00,80.2,76,0.0,0.19,236.0
2019-06-20 09:00:00,81.3,70,0.1,0.32,399.0
2019-06-20 10:00:00,82.8,65,0.1,0.44,550.0
2019-06-20 11:00:00,84.4,59,0.0,0.55,685.0
2019-06-20 12:00:00,85.8,57,0.0,0.6,738.0
2019-06-20 13:00:00,87.4,57,0.1,0.72,922.0
2019-06-20 14:00:00,87.6,59,0.5,0.57,694.0
2019-06-20 15:00:00,87.9,58,0.0,0.56,675.0
2019-06-20 16:00:00,87.7,62,0.0,0.43,493.0
2019-06-20 17:00:00,87.4,64,0.0,0.37,411.0
2019-06-20 18:00:00,86.7,66,0.0,0.28,288.0
2019-06-20 19:00:00,84.9,73,0.0,0.16,146.0
2019-06-20 20:00:00,83.7,77,0.0,0.07,21.0
2019-06-20 21:00:00,82.6,81,0.0,0.04,0.0
2019-06-20 22:00:00,81.8,86,0.0,0.02,0.0
2019-06-20 23:00:00,81.1,89,0.0,0.01,0.0
2019-06-21 00:00:00,80.6,92,0.0,0.01,0.0
2019-06-21 01:00:00,80.2,93,0.0,0.0,0.0
2019-06-21 02:00:00,80.0,94,0.0,0.0,0.0
2019-06-21 03:00:00,79.7,94,0.1,0.0,0.0
2019-06-21 04:00:00,79.5,95,0.0,0.0,0.0
2019-06-21 05:00:00,79.3,94,0.0,0.0,0.0
2019-06-21 06:00:00,79.1,94,0.0,0.01,2.0
2019-06-21 07:00:00,81.5,90,0.0,0.06,70.0
2019-06-21 08:00:00,81.9,82,0.0,0.18,228.0
2019-06-21 09:00:00,82.9,78,0.1,0.27,353.0
2019-06-21 10:00:00,84.5,74,0.0,0.41,541.0
2019-06-21 11:00:00,85.7,74,0.0,0.41,527.0
2019-06-21 12:00:00,87.4,69,0.1,0.54,705.0
2019-06-21 13:00:00,88.5,67,0.0,0.53,678.0
2019-06-21 14:00:00,89.3,64,0.2,0.53,656.0
2019-06-21 15:00:00,88.1,77,1.0,0.35,468.0
2019-06-21 16:00:00,87.1,76,0.0,0.27,330.0
2019-06-21 17:00:00,85.9,77,0.0,0.16,172.0
2019-06-21 18:00:00,85.3,76,0.0,0.16,197.0
2019-06-21 19:00:00,87.2,69,0.0,0.13,79.0
2019-06-21 20:00:00,85.7,74,0.0,0.07,21.0
2019-06-21 21:00:00,84.4,80,0.0,0.04,0.0
2019-06-21 22:00:00,83.3,85,0.0,0.02,0.0
2019-06-21 23:00:00,82.2,89,0.0,0.01,0.0
2019-06-22 00:00:00,81.4,93,0.0,0.0,0.0
2019-06-22 01:00:00,80.6,96,0.0,0.0,0.0
2019-06-22 02:00:00,80.1,97,0.0,0.0,0.0
2019-06-22 03:00:00,79.7,98,0.0,0.0,0.0
2019-06-22 04:00:00,79.4,98,0.0,0.0,0.0
2019-06-22 05:00:00,79.3,97,0.0,0.0,0.0
2019-06-22 06:00:00,79.2,97,0.0,0.0,3.0
2019-06-22 07:00:00,81.9,97,0.1,0.04,62.0
2019-06-22 08:00:00,79.6,95,0.0,0.04,29.0
2019-06-22 09:00:00,78.5,91,0.3,0.08,100.0
2019-06-22 10:00:00,79.3,84,0.0,0.29,429.0
2019-06-22 11:00:00,80.2,79,0.0,0.23,287.0
2019-06-22 12:00:00,83.1,68,0.0,0.57,783.0
2019-06-22 13:00:00,86.2,57,0.0,0.74,969.0
2019-06-22 14:00:00,88.3,51,0.0,0.74,929.0
2019-06-22 15:00:00,89.2,49,0.1,0.62,737.0
2019-06-22 16:00:00,89.4,49,0.0,0.53,596.0
2019-06-22 17:00:00,89.2,50,0.0,0.43,468.0
2019-06-22 18:00:00,88.7,54,0.0,0.32,333.0
2019-06-22 19:00:00,88.1,62,0.0,0.17,151.0
2019-06-22 20:00:00,86.5,67,0.0,0.08,21.0
2019-06-22 21:00:00,85.0,73,0.0,0.03,0.0
2019-06-22 22:00:00,83.9,77,0.0,0.03,0.0
2019-06-22 23:00:00,82.9,80,0.0,0.02,0.0
2019-06-23 00:00:00,81.7,85,0.0,0.0,0.0
2019-06-23 01:00:00,80.7,88,0.0,0.0,0.0
2019-06-23 02:00:00,79.8,92,0.0,0.0,0.0
2019-06-23 03:00:00,79.1,94,0.0,0.0,0.0
2019-06-23 04:00:00,78.8,96,0.0,0.0,0.0
2019-06-23 05:00:00,79.0,96,0.0,0.0,0.0
2019-06-23 06:00:00,79.2,95,0.0,0.01,2.0
2019-06-23 07:00:00,79.4,91,0.0,0.04,57.0
2019-06-23 08:00:00,80.7,81,0.1,0.16,208.0
2019-06-23 09:00:00,82.5,74,0.0,0.29,394.0
2019-06-23 10:00:00,84.8,66,0.1,0.44,584.0
2019-06-23 11:00:00,87.4,58,0.0,0.58,763.0
2019-06-23 12:00:00,89.6,52,0.0,0.64,824.0
2019-06-23 13:00:00,91.5,48,0.0,0.66,843.0
2019-06-23 14:00:00,92.9,46,0.0,0.63,790.0
2019-06-23 15:00:00,93.6,44,0.0,0.59,692.0
2019-06-23 16:00:00,92.7,48,0.0,0.41,442.0
2019-06-23 17:00:00,92.3,45,0.0,0.41,472.0
2019-06-23 18:00:00,91.3,46,0.0,0.28,282.0
2019-06-23 19:00:00,89.8,56,0.0,0.19,158.0
2019-06-23 20:00:00,87.9,69,0.0,0.08,22.0
2019-06-23 21:00:00,86.2,81,0.0,0.03,0.0
2019-06-23 22:00:00,84.6,89,0.0,0.0,0.0
2019-06-23 23:00:00,83.1,95,0.0,0.0,0.0
2019-06-24 00:00:00,82.0,97,0.0,0.0,0.0
2019-06-24 01:00:00,81.1,99,0.0,0.0,0.0
2019-06-24 02:00:00,80.2,99,0.0,0.0,0.0
2019-06-24 03:00:00,79.7,99,0.0,0.0,0.0
2019-06-24 04:00:00,79.3,99,0.0,0.0,0.0
2019-06-24 05:00:00,78.9,99,0.0,0.0,0.0
2019-06-24 06:00:00,78.5,99,0.0,0.0,3.0
2019-06-24 07:00:00,79.8,92,0.0,0.05,81.0
2019-06-24 08:00:00,81.1,79,0.0,0.2,267.0
2019-06-24 09:00:00,83.1,68,0.0,0.35,456.0
2019-06-24 10:00:00,85.3,57,0.0,0.5,601.0
2019-06-24 11:00:00,87.7,51,0.0,0.63,761.0
2019-06-24 12:00:00,89.7,48,0.0,0.68,786.0
2019-06-24 13:00:00,91.2,50,0.1,0.7,832.0
2019-06-24 14:00:00,92.1,47,0.0,0.67,767.0
2019-06-24 15:00:00,92.8,46,0.0,0.66,725.0
2019-06-24 16:00:00,92.8,51,0.0,0.54,594.0
2019-06-24 17:00:00,92.6,54,0.0,0.47,517.0
2019-06-24 18:00:00,91.8,62,0.0,0.34,357.0
2019-06-24 19:00:00,89.9,61,0.0,0.19,160.0
2019-06-24 20:00:00,88.1,68,0.0,0.08,24.0
2019-06-24 21:00:00,86.5,76,0.0,0.04,0.0
2019-06-24 22:00:00,85.0,82,0.0,0.02,0.0
2019-06-24 23:00:00,83.8,88,0.0,0.01,0.0
2019-06-25 00:00:00,82.9,93,0.0,0.0,0.0
2019-06-25 01:00:00,82.0,97,0.0,0.0,0.0
2019-06-25 02:00:00,81.3,98,0.0,0.0,0.0
2019-06-25 03:00:00,80.9,98,0.0,0.0,0.0
2019-06-25 04:00:00,80.5,98,0.0,0.0,0.0
2019-06-25 05:00:00,80.2,98,0.0,0.0,0.0
2019-06-25 06:00:00,80.0,97,0.0,0.01,2.0
2019-06-25 07:00:00,81.3,88,0.0,0.06,79.0
2019-06-25 08:00:00,82.5,77,0.0,0.2,247.0
2019-06-25 09:00:00,84.3,67,0.1,0.33,407.0
2019-06-25 10:00:00,86.2,59,0.0,0.44,523.0
2019-06-25 11:00:00,88.5,53,0.0,0.57,697.0
2019-06-25 12:00:00,90.8,49,0.0,0.66,803.0
2019-06-25 13:00:00,92.5,47,0.0,0.65,767.0
2019-06-25 14:00:00,93.8,39,0.0,0.68,772.0
2019-06-25 15:00:00,93.7,61,0.1,0.5,612.0
2019-06-25 16:00:00,92.5,63,0.0,0.37,417.0
2019-06-25 17:00:00,90.6,67,0.0,0.19,159.0
2019-06-25 18:00:00,89.4,68,0.0,0.22,211.0
2019-06-25 19:00:00,88.7,67,0.0,0.14,104.0
2019-06-25 20:00:00,87.1,71,0.0,0.07,19.0
2019-06-25 21:00:00,85.5,74,0.0,0.03,0.0
2019-06-25 22:00:00,84.1,77,0.0,0.02,0.0
2019-06-25 23:00:00,83.0,76,0.0,0.02,0.0
2019-06-26 00:00:00,82.2,71,0.0,0.03,0.0
2019-06-26 01:00:00,81.4,69,0.0,0.03,0.0
2019-06-26 02:00:00,80.6,70,0.0,0.02,0.0
2019-06-26 03:00:00,79.9,73,0.0,0.02,0.0
2019-06-26 04:00:00,79.4,74,0.0,0.03,0.0
2019-06-26 05:00:00,79.1,73,0.0,0.02,0.0
2019-06-26 06:00:00,78.6,75,0.0,0.03,3.0
2019-06-26 07:00:00,77.5,72,0.0,0.09,87.0
2019-06-26 08:00:00,79.5,63,0.0,0.21,249.0
2019-06-26 09:00:00,82.1,55,0.0,0.36,445.0
2019-06-26 10:00:00,84.8,50,0.0,0.5,607.0
2019-06-26 11:00:00,87.4,44,0.0,0.61,716.0
2019-06-26 12:00:00,89.9,41,0.0,0.73,877.0
2019-06-26 13:00:00,92.1,37,0.0,0.79,953.0
2019-06-26 14:00:00,93.9,32,0.0,0.76,892.0
2019-06-26 15:00:00,95.0,31,0.0,0.72,829.0
2019-06-26 16:00:00,95.4,29,0.0,0.6,656.0
2019-06-26 17:00:00,94.5,31,0.0,0.47,402.0
2019-06-26 18:00:00,93.3,36,0.0,0.27,281.0
2019-06-26 19:00:00,90.6,49,0.0,0.12,116.0
2019-06-26 20:00:00,88.3,59,0.0,0.07,24.0
2019-06-26 21:00:00,86.2,64,0.0,0.04,0.0
2019-06-26 22:00:00,84.7,66,0.0,0.03,0.0
2019-06-26 23:00:00,83.5,67,0.0,0.02,0.0
2019-06-27 00:00:00,82.3,65,0.0,0.03,0.0
2019-06-27 01:00:00,81.4,62,0.0,0.04,0.0
2019-06-27 02:00:00,80.5,63,0.0,0.04,0.0
2019-06-27 03:00:00,79.7,64,0.0,0.02,0.0
2019-06-27 04:00:00,79.1,64,0.0,0.03,0.0
2019-06-27 05:00:00,78.4,69,0.0,0.02,0.0
2019-06-27 06:00:00,77.7,72,0.0,0.03,2.0
2019-06-27 07:00:00,77.5,68,0.0,0.08,78.0
2019-06-27 08:00:00,78.6,66,0.0,0.15,172.0
2019-06-27 09:00:00,80.0,64,0.0,0.22,261.0
2019-06-27 10:00:00,82.0,60,0.0,0.32,411.0
2019-06-27 11:00:00,84.1,55,0.0,0.42,540.0
2019-06-27 12:00:00,85.8,52,0.0,0.45,543.0
2019-06-27 13:00:00,88.1,47,0.1,0.61,760.0
2019-06-27 14:00:00,89.8,45,0.0,0.62,755.0
2019-06-27 15:00:00,90.9,42,0.0,0.61,712.0
2019-06-27 16:00:00,91.5,41,0.0,0.54,623.0
2019-06-27 17:00:00,91.2,38,0.0,0.42,465.0
2019-06-27 18:00:00,90.6,38,0.0,0.29,313.0
2019-06-27 19:00:00,88.5,49,0.0,0.14,139.0
2019-06-27 20:00:00,86.4,60,0.0,0.06,23.0
2019-06-27 21:00:00,84.4,63,0.0,0.05,0.0
2019-06-27 22:00:00,82.7,59,0.0,0.05,0.0
2019-06-27 23:00:00,81.3,59,0.0,0.03,0.0
2019-06-28 00:00:00,80.3,60,0.0,0.05,0.0
2019-06-28 01:00:00,79.6,63,0.0,0.04,0.0
2019-06-28 02:00:00,78.9,70,0.0,0.03,0.0
2019-06-28 03:00:00,78.3,77,0.0,0.01,0.0
2019-06-28 04:00:00,77.7,81,0.0,0.01,0.0
2019-06-28 05:00:00,77.3,81,0.0,0.01,0.0
2019-06-28 06:00:00,77.0,79,0.0,0.03,2.0
2019-06-28 07:00:00,77.2,76,0.0,0.08,84.0
2019-06-28 08:00:00,78.9,69,0.0,0.2,251.0
2019-06-28 09:00:00,81.1,59,0.0,0.35,448.0
2019-06-28 10:00:00,83.5,52,0.0,0.49,607.0
2019-06-28 11:00:00,86.1,46,0.0,0.62,779.0
2019-06-28 12:00:00,88.2,42,0.0,0.67,822.0
2019-06-28 13:00:00,90.1,39,0.0,0.7,858.0
2019-06-28 14:00:00,91.4,37,0.0,0.69,825.0
2019-06-28 15:00:00,92.1,37,0.0,0.57,679.0
2019-06-28 16:00:00,91.8,38,0.0,0.41,470.0
2019-06-28 17:00:00,91.2,39,0.0,0.33,380.0
2019-06-28 18:00:00,90.2,44,0.0,0.26,231.0
2019-06-28 19:00:00,87.3,64,0.0,0.09,102.0
2019-06-28 20:00:00,85.5,71,0.0,0.04,19.0
2019-06-28 21:00:00,83.9,75,0.0,0.02,0.0
2019-06-28 22:00:00,82.6,78,0.0,0.02,0.0
2019-06-28 23:00:00,81.4,75,0.2,0.03,0.0
2019-06-29 00:00:00,80.3,77,0.1,0.02,0.0
2019-06-29 01:00:00,79.4,82,0.0,0.0,0.0
2019-06-29 02:00:00,78.5,86,0.0,0.0,0.0
2019-06-29 03:00:00,77.9,90,0.0,0.0,0.0
2019-06-29 04:00:00,77.2,94,0.0,0.0,0.0
2019-06-29 05:00:00,76.6,96,0.0,0.0,0.0
2019-06-29 06:00:00,76.2,97,0.0,0.0,2.0
2019-06-29 07:00:00,75.9,89,0.0,0.05,87.0
2019-06-29 08:00:00,77.5,80,0.0,0.18,259.0
2019-06-29 09:00:00,79.8,72,0.0,0.32,449.0
2019-06-29 10:00:00,82.4,67,0.0,0.44,600.0
2019-06-29 11:00:00,85.1,66,0.0,0.54,728.0
2019-06-29 12:00:00,85.2,72,0.9,0.4,553.0
2019-06-29 13:00:00,86.1,64,0.0,0.43,559.0
2019-06-29 14:00:00,88.4,54,0.0,0.64,834.0
2019-06-29 15:00:00,90.1,47,0.0,0.61,798.0
2019-06-29 16:00:00,90.1,59,0.1,0.44,544.0
2019-06-29 17:00:00,88.3,70,0.0,0.2,215.0
2019-06-29 18:00:00,87.2,72,0.0,0.17,202.0
2019-06-29 19:00:00,81.6,76,0.0,0.1,142.0
2019-06-29 20:00:00,80.5,85,0.8,0.03,21.0
2019-06-29 21:00:00,79.4,88,0.0,0.0,0.0
2019-06-29 22:00:00,78.6,93,0.0,0.0,0.0
2019-06-29 23:00:00,77.9,95,0.0,0.0,0.0
2019-06-30 00:00:00,77.4,96,0.0,0.0,0.0
2019-06-30 01:00:00,76.7,97,0.0,0.0,0.0
2019-06-30 02:00:00,76.3,98,0.0,0.0,0.0
2019-06-30 03:00:00,75.7,98,0.0,0.0,0.0
2019-06-30 04:00:00,75.4,100,0.0,0.0,0.0
2019-06-30 05:00:00,75.0,100,0.0,0.0,0.0
2019-06-30 06:00:00,74.8,100,0.0,0.0,2.0
2019-06-30 07:00:00,75.1,96,0.0,0.04,74.0
2019-06-30 08:00:00,76.7,87,0.0,0.15,233.0
2019-06-30 09:00:00,79.2,78,0.0,0.3,436.0
2019-06-30 10:00:00,82.0,71,0.0,0.43,588.0
2019-06-30 11:00:00,84.7,67,0.0,0.5,670.0
2019-06-30 12:00:00,86.7,65,0.0,0.52,691.0
2019-06-30 13:00:00,88.0,61,0.1,0.49,630.0
2019-06-30 14:00:00,89.2,51,0.0,0.57,704.0
2019-06-30 15:00:00,89.4,48,0.0,0.46,540.0
2019-06-30 16:00:00,89.0,60,0.0,0.37,423.0
2019-06-30 17:00:00,88.8,59,0.0,0.37,450.0
2019-06-30 18:00:00,88.3,58,0.0,0.27,308.0
2019-06-30 19:00:00,87.2,63,0.0,0.12,138.0
2019-06-30 20:00:00,85.4,73,0.3,0.03,23.0
2019-06-30 21:00:00,83.0,90,1.1,0.0,0.0
2019-06-30 22:00:00,81.1,93,0.1,0.0,0.0
2019-06-30 23:00:00,79.8,94,0.0,0.0,0.0
2019-07-01 00:00:00,78.8,93,0.0,0.0,0.0
2019-07-01 01:00:00,78.1,94,0.0,0.0,0.0
2019-07-01 02:00:00,77.6,95,0.0,0.0,0.0
2019-07-01 03:00:00,77.2,96,0.0,0.0,0.0
2019-07-01 04:00:00,76.8,96,0.0,0.0,0.0
2019-07-01 05:00:00,76.6,97,0.0,0.0,0.0
2019-07-01 06:00:00,76.2,96,0.0,0.0,2.0
2019-07-01 07:00:00,78.0,88,0.0,0.06,83.0
2019-07-01 08:00:00,79.4,76,0.0,0.19,262.0
2019-07-01 09:00:00,81.7,64,0.0,0.35,460.0
2019-07-01 10:00:00,84.4,55,0.0,0.5,642.0
2019-07-01 11:00:00,87.2,50,0.0,0.62,788.0
2019-07-01 12:00:00,89.6,46,0.0,0.7,868.0
2019-07-01 13:00:00,91.5,45,0.0,0.68,833.0
2019-07-01 14:00:00,93.1,44,0.0,0.68,829.0
2019-07-01 15:00:00,94.1,43,0.0,0.62,758.0
2019-07-01 16:00:00,94.1,44,0.0,0.46,533.0
2019-07-01 17:00:00,93.7,44,0.0,0.41,454.0
2019-07-01 18:00:00,92.5,47,0.0,0.3,251.0
2019-07-01 19:00:00,91.0,60,0.0,0.17,96.0
2019-07-01 20:00:00,88.8,71,0.1,0.06,15.0
2019-07-01 21:00:00,87.1,71,0.0,0.05,0.0
2019-07-01 22:00:00,85.6,75,0.0,0.04,0.0
2019-07-01 23:00:00,84.3,79,0.0,0.03,0.0
2019-07-02 00:00:00,83.3,82,0.0,0.02,0.0
2019-07-02 01:00:00,82.4,83,0.0,0.02,0.0
2019-07-02 02:00:00,81.7,84,0.0,0.02,0.0
2019-07-02 03:00:00,81.0,86,0.0,0.01,0.0
2019-07-02 04:00:00,80.4,86,0.0,0.01,0.0
2019-07-02 05:00:00,79.9,87,0.0,0.01,0.0
2019-07-02 06:00:00,79.4,87,0.0,0.02,2.0
2019-07-02 07:00:00,81.0,80,0.0,0.07,83.0
2019-07-02 08:00:00,82.2,72,0.0,0.2,253.0
2019-07-02 09:00:00,84.1,64,0.0,0.32,411.0
2019-07-02 10:00:00,86.6,55,0.0,0.45,568.0
2019-07-02 11:00:00,89.5,49,0.0,0.59,750.0
2019-07-02 12:00:00,92.1,46,0.0,0.65,819.0
2019-07-02 13:00:00,94.4,43,0.0,0.7,863.0
2019-07-02 14:00:00,96.1,42,0.0,0.71,863.0
2019-07-02 15:00:00,97.0,42,0.0,0.65,761.0
2019-07-02 16:00:00,97.0,44,0.0,0.55,594.0
2019-07-02 17:00:00,94.8,53,0.1,0.29,271.0
2019-07-02 18:00:00,93.0,57,0.0,0.24,212.0
2019-07-02 19:00:00,92.8,62,0.0,0.16,124.0
2019-07-02 20:00:00,90.5,67,0.0,0.07,21.0
2019-07-02 21:00:00,88.4,73,0.0,0.04,0.0
2019-07-02 22:00:00,86.9,76,0.0,0.03,0.0
2019-07-02 23:00:00,85.6,79,0.0,0.02,0.0
2019-07-03 00:00:00,84.6,81,0.0,0.02,0.0
2019-07-03 01:00:00,83.7,83,0.0,0.01,0.0
2019-07-03 02:00:00,82.9,86,0.0,0.01,0.0
2019-07-03 03:00:00,82.0,87,0.0,0.01,0.0
2019-07-03 04:00:00,81.5,86,0.0,0.01,0.0
2019-07-03 05:00:00,81.0,84,0.0,0.01,0.0
2019-07-03 06:00:00,80.5,82,0.0,0.02,2.0
2019-07-03 07:00:00,81.0,76,0.0,0.07,78.0
2019-07-03 08:00:00,82.6,65,0.0,0.19,239.0
2019-07-03 09:00:00,84.7,59,0.0,0.31,377.0
2019-07-03 10:00:00,86.9,54,0.0,0.41,509.0
2019-07-03 11:00:00,90.0,48,0.0,0.6,750.0
2019-07-03 12:00:00,90.7,61,1.7,0.57,748.0
2019-07-03 13:00:00,92.1,53,0.0,0.6,750.0
2019-07-03 14:00:00,93.7,50,0.0,0.62,763.0
2019-07-03 15:00:00,95.1,48,0.0,0.65,797.0
2019-07-03 16:00:00,92.8,72,3.7,0.43,582.0
2019-07-03 17:00:00,91.0,71,0.0,0.21,262.0
2019-07-03 18:00:00,90.1,69,0.0,0.2,235.0
2019-07-03 19:00:00,92.5,56,0.0,0.09,86.0
2019-07-03 20:00:00,90.4,61,0.0,0.02,21.0
2019-07-03 21:00:00,88.7,69,0.0,0.0,0.0
2019-07-03 22:00:00,87.3,75,0.0,0.0,0.0
2019-07-03 23:00:00,86.0,78,0.0,0.0,0.0
2019-07-04 00:00:00,84.8,81,0.0,0.0,0.0
2019-07-04 01:00:00,83.8,86,0.0,0.0,0.0
2019-07-04 02:00:00,83.0,88,0.0,0.0,0.0
2019-07-04 03:00:00,82.2,86,0.0,0.0,0.0
2019-07-04 04:00:00,81.6,84,0.0,0.0,0.0
2019-07-04 05:00:00,81.1,82,0.0,0.01,0.0
