datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2020-07-31 18:00:00,87.9,60,0.1,0.38,443.0
2020-07-31 19:00:00,87.4,61,0.0,0.26,275.0
2020-07-31 20:00:00,86.6,64,0.0,0.13,116.0
2020-07-31 21:00:00,85.4,71,0.0,0.06,9.0
2020-07-31 22:00:00,84.3,78,0.0,0.03,0.0
2020-07-31 23:00:00,83.2,85,0.0,0.01,0.0
2020-08-01 00:00:00,82.3,91,0.0,0.0,0.0
2020-08-01 01:00:00,81.3,96,0.0,0.0,0.0
2020-08-01 02:00:00,80.5,98,0.0,0.0,0.0
2020-08-01 03:00:00,79.9,98,0.0,0.0,0.0
2020-08-01 04:00:00,79.3,98,0.0,0.0,0.0
2020-08-01 05:00:00,78.9,98,0.0,0.0,0.0
2020-08-01 06:00:00,78.6,97,0.0,0.0,0.0
2020-08-01 07:00:00,78.2,97,0.0,0.0,0.0
2020-08-01 08:00:00,78.0,96,0.0,0.02,46.0
2020-08-01 09:00:00,78.8,84,0.0,0.14,208.0
2020-08-01 10:00:00,80.2,73,0.0,0.29,413.0
2020-08-01 11:00:00,82.0,64,0.0,0.43,577.0
2020-08-01 12:00:00,84.0,55,0.0,0.57,754.0
2020-08-01 13:00:00,86.1,49,0.0,0.68,878.0
2020-08-01 14:00:00,87.8,43,0.0,0.73,920.0
2020-08-01 15:00:00,89.4,39,0.0,0.75,927.0
2020-08-01 16:00:00,90.5,36,0.0,0.69,832.0
2020-08-01 17:00:00,91.0,35,0.0,0.57,660.0
2020-08-01 18:00:00,91.0,36,0.0,0.43,488.0
2020-08-01 19:00:00,90.5,40,0.0,0.29,324.0
2020-08-01 20:00:00,89.3,56,0.0,0.15,134.0
2020-08-01 21:00:00,87.4,72,0.0,0.05,10.0
2020-08-01 22:00:00,85.8,80,0.0,0.02,0.0
2020-08-01 23:00:00,84.2,87,0.0,0.0,0.0
2020-08-02 00:00:00,82.7,89,0.0,0.0,0.0
2020-08-02 01:00:00,81.3,86,0.0,0.0,0.0
2020-08-02 02:00:00,80.2,87,0.0,0.0,0.0
2020-08-02 03:00:00,79.3,90,0.0,0.0,0.0
2020-08-02 04:00:00,78.5,93,0.0,0.0,0.0
2020-08-02 05:00:00,78.0,96,0.0,0.0,0.0
2020-08-02 06:00:00,77.5,97,0.0,0.0,0.0
2020-08-02 07:00:00,77.2,97,0.0,0.0,0.0
2020-08-02 08:00:00,77.9,92,0.0,0.03,55.0
2020-08-02 09:00:00,79.0,76,0.0,0.16,231.0
2020-08-02 10:00:00,80.8,61,0.0,0.32,438.0
2020-08-02 11:00:00,83.0,54,0.0,0.48,631.0
2020-08-02 12:00:00,85.4,47,0.0,0.61,788.0
2020-08-02 13:00:00,87.3,43,0.0,0.65,822.0
2020-08-02 14:00:00,88.8,41,0.0,0.63,794.0
2020-08-02 15:00:00,90.1,39,0.0,0.63,806.0
2020-08-02 16:00:00,91.2,38,0.0,0.59,751.0
2020-08-02 17:00:00,91.9,37,0.0,0.51,645.0
2020-08-02 18:00:00,92.1,38,0.0,0.37,483.0
2020-08-02 19:00:00,91.7,67,0.0,0.2,246.0
2020-08-02 20:00:00,90.0,63,0.0,0.09,86.0
2020-08-02 21:00:00,87.5,57,0.0,0.05,9.0
2020-08-02 22:00:00,85.6,61,0.0,0.04,0.0
2020-08-02 23:00:00,83.9,55,0.0,0.04,0.0
2020-08-03 00:00:00,82.9,57,0.0,0.08,0.0
2020-08-03 01:00:00,82.1,68,0.0,0.03,0.0
2020-08-03 02:00:00,81.1,76,0.0,0.01,0.0
2020-08-03 03:00:00,80.2,86,0.0,0.0,0.0
2020-08-03 04:00:00,79.3,89,0.0,0.0,0.0
2020-08-03 05:00:00,78.6,91,0.0,0.0,0.0
2020-08-03 06:00:00,78.0,92,0.0,0.0,0.0
2020-08-03 07:00:00,77.5,92,0.0,0.0,0.0
2020-08-03 08:00:00,79.4,88,0.0,0.03,50.0
2020-08-03 09:00:00,80.5,75,0.0,0.16,229.0
2020-08-03 10:00:00,82.4,63,0.0,0.32,434.0
2020-08-03 11:00:00,84.7,50,0.0,0.49,625.0
2020-08-03 12:00:00,86.6,44,0.0,0.55,670.0
2020-08-03 13:00:00,88.8,39,0.0,0.68,823.0
2020-08-03 14:00:00,90.7,36,0.0,0.73,864.0
2020-08-03 15:00:00,92.0,35,0.0,0.67,783.0
2020-08-03 16:00:00,92.9,34,0.0,0.64,733.0
2020-08-03 17:00:00,93.2,35,0.0,0.48,550.0
2020-08-03 18:00:00,92.9,39,0.0,0.36,414.0
2020-08-03 19:00:00,92.1,43,0.0,0.25,253.0
2020-08-03 20:00:00,90.3,63,0.0,0.13,98.0
2020-08-03 21:00:00,88.3,69,0.0,0.06,8.0
2020-08-03 22:00:00,86.7,79,0.0,0.01,0.0
2020-08-03 23:00:00,85.3,82,0.0,0.0,0.0
2020-08-04 00:00:00,83.9,83,0.0,0.0,0.0
2020-08-04 01:00:00,82.8,87,0.0,0.0,0.0
2020-08-04 02:00:00,81.9,91,0.0,0.0,0.0
2020-08-04 03:00:00,81.1,92,0.0,0.0,0.0
2020-08-04 04:00:00,80.6,97,0.0,0.0,0.0
2020-08-04 05:00:00,80.2,99,0.0,0.0,0.0
2020-08-04 06:00:00,79.8,99,0.0,0.0,0.0
2020-08-04 07:00:00,79.8,99,0.0,0.0,0.0
2020-08-04 08:00:00,80.1,92,0.0,0.02,26.0
2020-08-04 09:00:00,81.1,82,0.0,0.14,214.0
2020-08-04 10:00:00,82.7,70,0.0,0.29,406.0
2020-08-04 11:00:00,84.8,60,0.0,0.44,587.0
2020-08-04 12:00:00,87.1,54,0.0,0.55,711.0
2020-08-04 13:00:00,89.1,51,0.0,0.62,777.0
2020-08-04 14:00:00,90.8,44,0.4,0.68,810.0
2020-08-04 15:00:00,88.8,80,4.4,0.39,558.0
2020-08-04 16:00:00,87.0,77,0.5,0.36,477.0
2020-08-04 17:00:00,87.5,64,0.0,0.43,556.0
2020-08-04 18:00:00,87.7,60,0.1,0.34,416.0
2020-08-04 19:00:00,87.5,62,0.1,0.23,271.0
2020-08-04 20:00:00,87.3,63,0.0,0.1,108.0
2020-08-04 21:00:00,85.8,72,0.2,0.07,6.0
2020-08-04 22:00:00,84.4,81,0.1,0.02,0.0
2020-08-04 23:00:00,83.1,86,0.0,0.0,0.0
2020-08-05 00:00:00,82.0,86,0.0,0.0,0.0
2020-08-05 01:00:00,81.0,91,0.0,0.0,0.0
2020-08-05 02:00:00,80.2,94,0.0,0.0,0.0
2020-08-05 03:00:00,79.6,95,0.0,0.0,0.0
2020-08-05 04:00:00,79.1,92,0.0,0.0,0.0
2020-08-05 05:00:00,78.6,86,0.0,0.01,0.0
2020-08-05 06:00:00,78.0,83,0.0,0.0,0.0
2020-08-05 07:00:00,77.5,92,0.0,0.0,0.0
2020-08-05 08:00:00,77.0,86,0.0,0.03,50.0
2020-08-05 09:00:00,78.5,78,0.0,0.15,223.0
2020-08-05 10:00:00,80.7,66,0.0,0.31,428.0
2020-08-05 11:00:00,83.2,55,0.0,0.46,609.0
2020-08-05 12:00:00,85.6,51,0.0,0.57,717.0
2020-08-05 13:00:00,87.4,50,0.0,0.61,744.0
2020-08-05 14:00:00,88.5,48,0.2,0.59,694.0
2020-08-05 15:00:00,88.4,60,0.7,0.55,710.0
2020-08-05 16:00:00,88.9,54,0.0,0.56,684.0
2020-08-05 17:00:00,89.3,52,0.0,0.49,570.0
2020-08-05 18:00:00,88.6,60,0.3,0.28,327.0
2020-08-05 19:00:00,87.9,61,0.0,0.23,258.0
2020-08-05 20:00:00,87.0,53,0.0,0.13,102.0
2020-08-05 21:00:00,85.5,62,0.0,0.06,8.0
2020-08-05 22:00:00,84.2,72,0.0,0.04,0.0
2020-08-05 23:00:00,83.1,82,0.0,0.02,0.0
2020-08-06 00:00:00,82.1,86,0.0,0.01,0.0
2020-08-06 01:00:00,81.2,88,0.0,0.0,0.0
2020-08-06 02:00:00,80.5,89,0.0,0.0,0.0
2020-08-06 03:00:00,79.8,90,0.0,0.0,0.0
2020-08-06 04:00:00,79.1,90,0.0,0.0,0.0
2020-08-06 05:00:00,78.4,91,0.0,0.0,0.0
2020-08-06 06:00:00,77.7,95,0.0,0.0,0.0
2020-08-06 07:00:00,77.2,96,0.0,0.0,0.0
2020-08-06 08:00:00,77.3,88,0.0,0.02,50.0
2020-08-06 09:00:00,78.8,73,0.0,0.14,218.0
2020-08-06 10:00:00,80.6,68,0.2,0.26,346.0
2020-08-06 11:00:00,82.2,64,0.0,0.37,492.0
2020-08-06 12:00:00,84.2,58,0.0,0.51,665.0
2020-08-06 13:00:00,86.3,51,0.0,0.62,786.0
2020-08-06 14:00:00,88.1,50,0.0,0.67,831.0
2020-08-06 15:00:00,89.5,53,0.0,0.63,768.0
2020-08-06 16:00:00,88.1,75,1.0,0.32,417.0
2020-08-06 17:00:00,87.6,64,0.2,0.41,502.0
2020-08-06 18:00:00,87.5,62,0.0,0.35,420.0
2020-08-06 19:00:00,87.1,64,0.0,0.23,250.0
2020-08-06 20:00:00,87.1,70,0.5,0.12,94.0
2020-08-06 21:00:00,85.7,77,0.0,0.05,6.0
2020-08-06 22:00:00,84.6,82,0.0,0.02,0.0
2020-08-06 23:00:00,83.6,84,0.0,0.02,0.0
2020-08-07 00:00:00,82.7,89,0.0,0.0,0.0
2020-08-07 01:00:00,82.0,90,0.0,0.0,0.0
2020-08-07 02:00:00,81.2,91,0.0,0.0,0.0
2020-08-07 03:00:00,80.3,93,0.0,0.0,0.0
2020-08-07 04:00:00,79.6,93,0.0,0.0,0.0
2020-08-07 05:00:00,78.8,96,0.0,0.0,0.0
2020-08-07 06:00:00,78.2,96,0.0,0.0,0.0
2020-08-07 07:00:00,77.5,95,0.0,0.0,0.0
2020-08-07 08:00:00,76.2,89,0.0,0.03,49.0
2020-08-07 09:00:00,78.0,77,0.0,0.14,206.0
2020-08-07 10:00:00,80.1,66,0.0,0.26,355.0
2020-08-07 11:00:00,82.3,59,0.0,0.4,518.0
2020-08-07 12:00:00,84.5,56,0.0,0.51,646.0
2020-08-07 13:00:00,86.4,52,0.0,0.57,703.0
2020-08-07 14:00:00,84.7,82,1.5,0.31,440.0
2020-08-07 15:00:00,84.4,75,0.8,0.39,526.0
2020-08-07 16:00:00,84.5,70,0.0,0.37,472.0
2020-08-07 17:00:00,85.4,65,0.0,0.41,522.0
2020-08-07 18:00:00,85.8,64,0.0,0.3,369.0
2020-08-07 19:00:00,85.6,67,0.0,0.18,200.0
2020-08-07 20:00:00,87.4,68,0.0,0.08,78.0
2020-08-07 21:00:00,85.7,77,0.0,0.04,5.0
2020-08-07 22:00:00,84.4,82,0.0,0.02,0.0
2020-08-07 23:00:00,83.1,87,0.0,0.01,0.0
2020-08-08 00:00:00,82.1,91,0.0,0.0,0.0
2020-08-08 01:00:00,81.3,93,0.0,0.0,0.0
2020-08-08 02:00:00,80.5,95,0.0,0.0,0.0
2020-08-08 03:00:00,79.9,96,0.0,0.0,0.0
2020-08-08 04:00:00,79.3,97,0.0,0.0,0.0
2020-08-08 05:00:00,78.8,97,0.0,0.0,0.0
2020-08-08 06:00:00,78.3,97,0.0,0.0,0.0
2020-08-08 07:00:00,77.8,97,0.0,0.0,0.0
2020-08-08 08:00:00,78.1,93,0.0,0.02,47.0
2020-08-08 09:00:00,79.4,81,0.0,0.15,220.0
2020-08-08 10:00:00,81.2,68,0.0,0.28,388.0
2020-08-08 11:00:00,83.3,56,0.0,0.41,542.0
2020-08-08 12:00:00,85.4,51,0.0,0.53,671.0
2020-08-08 13:00:00,87.4,48,0.0,0.61,757.0
2020-08-08 14:00:00,88.7,48,0.0,0.62,748.0
2020-08-08 15:00:00,89.2,50,0.1,0.46,544.0
2020-08-08 16:00:00,89.3,58,0.2,0.49,613.0
2020-08-08 17:00:00,89.7,53,0.0,0.45,564.0
2020-08-08 18:00:00,89.8,51,0.1,0.37,450.0
2020-08-08 19:00:00,89.1,61,0.1,0.22,244.0
2020-08-08 20:00:00,88.2,66,0.8,0.1,73.0
2020-08-08 21:00:00,86.6,75,0.0,0.04,5.0
2020-08-08 22:00:00,85.3,80,0.0,0.02,0.0
2020-08-08 23:00:00,84.2,84,0.0,0.01,0.0
2020-08-09 00:00:00,83.2,86,0.0,0.0,0.0
2020-08-09 01:00:00,82.3,88,0.0,0.0,0.0
2020-08-09 02:00:00,81.6,89,0.0,0.0,0.0
2020-08-09 03:00:00,81.0,92,0.0,0.0,0.0
2020-08-09 04:00:00,80.3,94,0.0,0.0,0.0
2020-08-09 05:00:00,79.7,95,0.0,0.0,0.0
2020-08-09 06:00:00,79.2,96,0.0,0.0,0.0
2020-08-09 07:00:00,78.7,98,0.0,0.0,0.0
2020-08-09 08:00:00,77.3,91,0.0,0.03,44.0
2020-08-09 09:00:00,78.9,80,0.0,0.15,213.0
2020-08-09 10:00:00,81.1,68,0.0,0.29,410.0
2020-08-09 11:00:00,83.4,60,0.0,0.43,577.0
2020-08-09 12:00:00,85.6,56,0.0,0.52,670.0
2020-08-09 13:00:00,87.6,50,0.0,0.63,787.0
2020-08-09 14:00:00,88.9,48,0.0,0.56,666.0
2020-08-09 15:00:00,87.3,80,2.6,0.4,554.0
2020-08-09 16:00:00,86.5,72,2.0,0.42,562.0
2020-08-09 17:00:00,86.8,62,0.0,0.38,489.0
2020-08-09 18:00:00,87.2,58,0.0,0.29,351.0
2020-08-09 19:00:00,86.9,67,0.5,0.19,206.0
2020-08-09 20:00:00,84.2,87,0.6,0.06,79.0
2020-08-09 21:00:00,82.9,88,0.0,0.01,4.0
2020-08-09 22:00:00,82.0,91,0.0,0.0,0.0
2020-08-09 23:00:00,81.3,90,0.0,0.0,0.0
2020-08-10 00:00:00,80.7,88,0.0,0.0,0.0
2020-08-10 01:00:00,80.1,91,0.0,0.0,0.0
2020-08-10 02:00:00,79.6,93,0.0,0.0,0.0
2020-08-10 03:00:00,79.2,95,0.0,0.0,0.0
2020-08-10 04:00:00,78.8,95,0.0,0.0,0.0
2020-08-10 05:00:00,78.4,96,0.0,0.0,0.0
2020-08-10 06:00:00,78.1,96,0.0,0.0,0.0
2020-08-10 07:00:00,77.6,97,0.0,0.0,0.0
2020-08-10 08:00:00,76.0,94,0.0,0.02,42.0
2020-08-10 09:00:00,77.7,89,0.0,0.13,199.0
2020-08-10 10:00:00,79.9,79,0.1,0.29,407.0
2020-08-10 11:00:00,82.0,76,0.3,0.42,575.0
2020-08-10 12:00:00,83.1,77,0.3,0.44,600.0
2020-08-10 13:00:00,84.2,71,0.1,0.43,564.0
2020-08-10 14:00:00,85.6,62,0.0,0.54,703.0
2020-08-10 15:00:00,87.3,55,0.0,0.63,795.0
2020-08-10 16:00:00,88.3,52,0.0,0.56,690.0
2020-08-10 17:00:00,88.3,64,1.3,0.41,512.0
2020-08-10 18:00:00,85.3,93,3.5,0.2,288.0
2020-08-10 19:00:00,82.9,93,0.6,0.11,153.0
2020-08-10 20:00:00,85.6,75,0.0,0.07,66.0
2020-08-10 21:00:00,84.3,82,0.0,0.02,4.0
2020-08-10 22:00:00,83.1,89,0.0,0.0,0.0
2020-08-10 23:00:00,82.2,87,0.0,0.0,0.0
2020-08-11 00:00:00,81.5,87,0.0,0.0,0.0
2020-08-11 01:00:00,80.9,87,0.0,0.0,0.0
2020-08-11 02:00:00,80.3,90,0.0,0.0,0.0
2020-08-11 03:00:00,79.9,93,0.0,0.0,0.0
2020-08-11 04:00:00,79.5,96,0.0,0.0,0.0
2020-08-11 05:00:00,79.3,97,0.0,0.0,0.0
2020-08-11 06:00:00,79.0,97,0.0,0.0,0.0
2020-08-11 07:00:00,78.7,97,0.0,0.0,0.0
2020-08-11 08:00:00,78.0,89,0.0,0.03,41.0
2020-08-11 09:00:00,79.2,79,0.0,0.15,197.0
2020-08-11 10:00:00,80.8,71,0.0,0.28,369.0
2020-08-11 11:00:00,82.7,67,0.2,0.4,532.0
2020-08-11 12:00:00,84.7,63,0.3,0.51,672.0
2020-08-11 13:00:00,86.4,63,0.4,0.52,671.0
2020-08-11 14:00:00,85.8,82,12.6,0.39,551.0
2020-08-11 15:00:00,83.9,89,0.1,0.14,182.0
2020-08-11 16:00:00,83.5,91,0.3,0.2,262.0
2020-08-11 17:00:00,83.6,85,0.1,0.21,278.0
2020-08-11 18:00:00,83.8,82,0.0,0.19,255.0
2020-08-11 19:00:00,83.7,81,0.0,0.13,166.0
2020-08-11 20:00:00,83.4,81,0.0,0.05,59.0
2020-08-11 21:00:00,82.0,81,0.0,0.03,1.0
2020-08-11 22:00:00,80.8,82,0.0,0.0,0.0
2020-08-11 23:00:00,80.0,84,0.0,0.0,0.0
2020-08-12 00:00:00,79.3,86,0.0,0.0,0.0
2020-08-12 01:00:00,78.8,88,0.0,0.0,0.0
2020-08-12 02:00:00,78.3,91,0.0,0.0,0.0
2020-08-12 03:00:00,77.7,96,0.0,0.0,0.0
2020-08-12 04:00:00,77.1,97,0.0,0.0,0.0
2020-08-12 05:00:00,76.6,98,0.0,0.0,0.0
2020-08-12 06:00:00,76.2,96,0.0,0.0,0.0
2020-08-12 07:00:00,75.8,98,0.0,0.0,0.0
2020-08-12 08:00:00,73.5,92,0.0,0.02,36.0
2020-08-12 09:00:00,75.2,81,0.0,0.14,209.0
2020-08-12 10:00:00,77.4,67,0.0,0.28,402.0
2020-08-12 11:00:00,79.7,58,0.0,0.42,584.0
2020-08-12 12:00:00,82.0,55,0.0,0.51,682.0
2020-08-12 13:00:00,83.9,52,0.0,0.58,759.0
2020-08-12 14:00:00,85.9,49,0.0,0.66,860.0
2020-08-12 15:00:00,87.3,49,0.0,0.61,794.0
2020-08-12 16:00:00,87.9,51,0.0,0.51,615.0
2020-08-12 17:00:00,86.3,77,1.7,0.36,491.0
2020-08-12 18:00:00,84.9,76,0.8,0.31,420.0
2020-08-12 19:00:00,83.8,80,0.0,0.18,245.0
2020-08-12 20:00:00,83.0,78,0.0,0.08,81.0
2020-08-12 21:00:00,82.0,85,0.0,0.02,3.0
2020-08-12 22:00:00,81.2,86,0.0,0.01,0.0
2020-08-12 23:00:00,80.5,88,0.0,0.0,0.0
2020-08-13 00:00:00,79.8,90,0.0,0.0,0.0
2020-08-13 01:00:00,79.3,92,0.0,0.0,0.0
2020-08-13 02:00:00,78.6,95,0.0,0.0,0.0
2020-08-13 03:00:00,78.2,96,0.0,0.0,0.0
2020-08-13 04:00:00,77.7,96,0.0,0.0,0.0
2020-08-13 05:00:00,77.5,97,0.0,0.0,0.0
2020-08-13 06:00:00,77.1,98,0.0,0.0,0.0
2020-08-13 07:00:00,76.7,97,0.0,0.0,0.0
2020-08-13 08:00:00,77.0,94,0.0,0.02,40.0
2020-08-13 09:00:00,78.2,84,0.0,0.13,203.0
2020-08-13 10:00:00,79.9,73,0.1,0.29,402.0
2020-08-13 11:00:00,81.6,66,0.0,0.4,542.0
2020-08-13 12:00:00,83.5,59,0.0,0.53,694.0
2020-08-13 13:00:00,85.3,54,0.0,0.6,762.0
2020-08-13 14:00:00,86.8,52,0.0,0.62,775.0
2020-08-13 15:00:00,87.9,57,0.6,0.62,788.0
2020-08-13 16:00:00,86.5,75,0.5,0.4,539.0
2020-08-13 17:00:00,86.0,67,0.3,0.38,488.0
2020-08-13 18:00:00,85.9,60,0.0,0.36,433.0
2020-08-13 19:00:00,85.4,68,0.0,0.2,240.0
2020-08-13 20:00:00,83.9,87,0.0,0.06,86.0
2020-08-13 21:00:00,82.5,90,0.0,0.01,3.0
2020-08-13 22:00:00,81.4,94,0.0,0.0,0.0
2020-08-13 23:00:00,80.5,92,0.0,0.0,0.0
2020-08-14 00:00:00,79.9,93,0.0,0.0,0.0
2020-08-14 01:00:00,79.3,94,0.0,0.0,0.0
2020-08-14 02:00:00,78.7,94,0.0,0.0,0.0
2020-08-14 03:00:00,78.3,93,0.0,0.0,0.0
2020-08-14 04:00:00,77.8,93,0.0,0.0,0.0
2020-08-14 05:00:00,77.5,92,0.0,0.0,0.0
2020-08-14 06:00:00,77.2,93,0.0,0.0,0.0
2020-08-14 07:00:00,76.9,93,0.4,0.0,0.0
2020-08-14 08:00:00,78.2,91,0.8,0.02,34.0
2020-08-14 09:00:00,79.0,81,0.0,0.13,191.0
2020-08-14 10:00:00,80.4,74,0.0,0.28,390.0
2020-08-14 11:00:00,82.0,69,0.1,0.38,506.0
2020-08-14 12:00:00,81.7,87,3.5,0.24,348.0
2020-08-14 13:00:00,81.4,83,0.1,0.32,442.0
2020-08-14 14:00:00,82.4,70,0.1,0.45,601.0
2020-08-14 15:00:00,82.3,81,3.0,0.32,458.0
2020-08-14 16:00:00,81.4,86,0.1,0.23,318.0
2020-08-14 17:00:00,81.7,74,0.0,0.31,401.0
2020-08-14 18:00:00,81.9,71,0.0,0.22,245.0
2020-08-14 19:00:00,81.8,77,0.0,0.13,147.0
2020-08-14 20:00:00,81.3,85,0.0,0.06,58.0
2020-08-14 21:00:00,80.4,94,0.3,0.01,2.0
2020-08-14 22:00:00,79.7,94,0.3,0.0,0.0
2020-08-14 23:00:00,79.0,93,0.0,0.0,0.0
2020-08-15 00:00:00,78.4,96,0.0,0.0,0.0
2020-08-15 01:00:00,78.1,96,0.0,0.0,0.0
2020-08-15 02:00:00,77.8,97,0.0,0.0,0.0
2020-08-15 03:00:00,77.5,97,0.0,0.0,0.0
2020-08-15 04:00:00,77.4,97,0.0,0.0,0.0
2020-08-15 05:00:00,77.1,98,0.4,0.0,0.0
2020-08-15 06:00:00,76.6,100,3.3,0.0,0.0
2020-08-15 07:00:00,75.9,100,1.4,0.0,0.0
2020-08-15 08:00:00,76.6,95,0.4,0.02,11.0
2020-08-15 09:00:00,77.2,93,0.0,0.09,130.0
2020-08-15 10:00:00,78.5,84,0.0,0.24,340.0
2020-08-15 11:00:00,80.1,79,0.0,0.35,483.0
2020-08-15 12:00:00,81.7,75,0.0,0.42,559.0
2020-08-15 13:00:00,82.3,80,5.3,0.44,671.0
2020-08-15 14:00:00,80.3,93,1.4,0.12,155.0
2020-08-15 15:00:00,79.9,91,0.3,0.16,220.0
2020-08-15 16:00:00,79.6,88,0.0,0.14,175.0
2020-08-15 17:00:00,79.9,83,0.0,0.18,234.0
2020-08-15 18:00:00,80.3,77,0.0,0.21,267.0
2020-08-15 19:00:00,80.5,79,0.2,0.14,162.0
2020-08-15 20:00:00,80.7,78,0.2,0.07,42.0
2020-08-15 21:00:00,80.2,81,0.0,0.04,2.0
2020-08-15 22:00:00,79.7,83,0.0,0.02,0.0
2020-08-15 23:00:00,79.3,88,0.0,0.01,0.0
2020-08-16 00:00:00,78.7,93,0.0,0.0,0.0
2020-08-16 01:00:00,78.4,94,0.0,0.0,0.0
2020-08-16 02:00:00,78.0,95,0.0,0.0,0.0
2020-08-16 03:00:00,77.6,96,0.0,0.0,0.0
2020-08-16 04:00:00,77.4,98,0.0,0.0,0.0
2020-08-16 05:00:00,77.1,99,0.0,0.0,0.0
2020-08-16 06:00:00,76.8,99,0.0,0.0,0.0
2020-08-16 07:00:00,76.6,98,0.0,0.0,0.0
2020-08-16 08:00:00,77.1,94,0.0,0.02,38.0
2020-08-16 09:00:00,78.0,83,0.0,0.14,203.0
2020-08-16 10:00:00,79.5,72,0.0,0.3,415.0
2020-08-16 11:00:00,81.5,62,0.1,0.45,606.0
2020-08-16 12:00:00,83.2,53,0.0,0.54,683.0
2020-08-16 13:00:00,84.7,47,0.0,0.58,708.0
2020-08-16 14:00:00,86.2,44,0.0,0.67,830.0
2020-08-16 15:00:00,87.4,40,0.0,0.69,838.0
2020-08-16 16:00:00,88.4,39,0.0,0.66,798.0
2020-08-16 17:00:00,88.6,42,0.0,0.52,620.0
2020-08-16 18:00:00,88.5,44,0.0,0.38,462.0
2020-08-16 19:00:00,88.0,52,0.0,0.21,271.0
2020-08-16 20:00:00,86.3,60,0.0,0.1,94.0
2020-08-16 21:00:00,84.4,59,0.0,0.08,2.0
2020-08-16 22:00:00,83.2,88,0.0,0.01,0.0
2020-08-16 23:00:00,81.8,94,0.0,0.0,0.0
2020-08-17 00:00:00,80.7,95,0.0,0.0,0.0
2020-08-17 01:00:00,79.7,97,0.0,0.0,0.0
2020-08-17 02:00:00,78.8,98,0.0,0.0,0.0
2020-08-17 03:00:00,78.0,96,0.0,0.0,0.0
2020-08-17 04:00:00,77.2,98,0.0,0.0,0.0
2020-08-17 05:00:00,76.6,100,0.0,0.0,0.0
2020-08-17 06:00:00,76.5,98,0.0,0.0,0.0
2020-08-17 07:00:00,76.4,98,0.0,0.0,0.0
2020-08-17 08:00:00,75.9,89,0.0,0.03,40.0
2020-08-17 09:00:00,77.4,76,0.0,0.15,208.0
2020-08-17 10:00:00,79.6,61,0.0,0.32,420.0
2020-08-17 11:00:00,82.0,50,0.0,0.47,612.0
2020-08-17 12:00:00,83.8,49,0.1,0.47,610.0
2020-08-17 13:00:00,85.7,45,0.0,0.61,793.0
2020-08-17 14:00:00,87.4,44,0.0,0.63,819.0
2020-08-17 15:00:00,88.6,42,0.0,0.61,777.0
2020-08-17 16:00:00,89.3,43,0.0,0.53,676.0
2020-08-17 17:00:00,89.2,51,0.0,0.42,498.0
2020-08-17 18:00:00,88.2,62,0.1,0.3,360.0
2020-08-17 19:00:00,87.2,62,0.0,0.17,203.0
2020-08-17 20:00:00,85.6,67,0.0,0.1,81.0
2020-08-17 21:00:00,84.4,72,0.0,0.03,2.0
2020-08-17 22:00:00,82.9,80,0.0,0.01,0.0
2020-08-17 23:00:00,81.5,79,0.0,0.01,0.0
2020-08-18 00:00:00,80.4,87,0.0,0.0,0.0
2020-08-18 01:00:00,79.4,81,0.0,0.0,0.0
2020-08-18 02:00:00,78.6,89,0.0,0.0,0.0
2020-08-18 03:00:00,78.0,92,0.0,0.0,0.0
2020-08-18 04:00:00,77.4,95,0.0,0.0,0.0
2020-08-18 05:00:00,76.8,94,0.0,0.0,0.0
2020-08-18 06:00:00,76.3,92,0.0,0.0,0.0
2020-08-18 07:00:00,75.7,96,0.0,0.0,0.0
2020-08-18 08:00:00,76.8,90,0.0,0.02,39.0
2020-08-18 09:00:00,78.1,77,0.0,0.14,206.0
2020-08-18 10:00:00,80.1,66,0.0,0.3,416.0
2020-08-18 11:00:00,82.3,57,0.0,0.46,613.0
2020-08-18 12:00:00,84.4,56,0.0,0.57,728.0
2020-08-18 13:00:00,85.2,72,2.0,0.5,697.0
2020-08-18 14:00:00,85.1,73,0.0,0.36,468.0
2020-08-18 15:00:00,84.8,69,1.1,0.38,491.0
2020-08-18 16:00:00,85.6,60,0.3,0.46,586.0
2020-08-18 17:00:00,85.3,67,0.0,0.32,411.0
2020-08-18 18:00:00,85.0,69,0.0,0.24,300.0
2020-08-18 19:00:00,84.6,73,0.0,0.16,191.0
2020-08-18 20:00:00,84.3,71,0.0,0.08,82.0
2020-08-18 21:00:00,82.9,79,0.0,0.02,2.0
2020-08-18 22:00:00,81.9,82,0.0,0.01,0.0
2020-08-18 23:00:00,81.0,89,0.3,0.01,0.0
2020-08-19 00:00:00,79.2,98,4.5,0.0,0.0
2020-08-19 01:00:00,77.9,99,0.0,0.0,0.0
2020-08-19 02:00:00,77.2,98,0.0,0.0,0.0
2020-08-19 03:00:00,76.6,97,0.0,0.0,0.0
2020-08-19 04:00:00,76.1,97,0.0,0.0,0.0
2020-08-19 05:00:00,75.7,98,0.0,0.0,0.0
2020-08-19 06:00:00,75.5,98,0.0,0.0,0.0
2020-08-19 07:00:00,75.2,99,0.0,0.0,0.0
2020-08-19 08:00:00,74.8,94,0.0,0.02,34.0
2020-08-19 09:00:00,75.3,90,0.0,0.09,147.0
2020-08-19 10:00:00,76.6,82,0.0,0.22,321.0
2020-08-19 11:00:00,78.9,69,0.0,0.42,599.0
