datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2019-07-31 19:00:00,85.8,63,0.0,0.15,164.0
2019-07-31 20:00:00,84.9,71,0.0,0.1,83.0
2019-07-31 21:00:00,83.3,72,0.0,0.03,8.0
2019-07-31 22:00:00,82.0,76,0.0,0.0,0.0
2019-07-31 23:00:00,80.9,82,0.0,0.0,0.0
2019-08-01 00:00:00,80.0,73,0.0,0.0,0.0
2019-08-01 01:00:00,79.1,86,0.0,0.0,0.0
2019-08-01 02:00:00,78.4,85,0.0,0.0,0.0
2019-08-01 03:00:00,77.6,94,0.0,0.0,0.0
2019-08-01 04:00:00,77.0,94,0.0,0.0,0.0
2019-08-01 05:00:00,76.4,95,0.0,0.0,0.0
2019-08-01 06:00:00,75.7,96,0.0,0.0,0.0
2019-08-01 07:00:00,75.2,95,0.0,0.0,0.0
2019-08-01 08:00:00,75.4,92,0.0,0.03,52.0
2019-08-01 09:00:00,76.9,80,0.0,0.14,221.0
2019-08-01 10:00:00,79.1,67,0.0,0.3,435.0
2019-08-01 11:00:00,81.2,59,0.0,0.45,622.0
2019-08-01 12:00:00,83.3,53,0.0,0.57,755.0
2019-08-01 13:00:00,85.2,49,0.0,0.65,834.0
2019-08-01 14:00:00,86.8,47,0.0,0.68,855.0
2019-08-01 15:00:00,87.9,46,0.0,0.61,743.0
2019-08-01 16:00:00,88.3,49,0.0,0.5,590.0
2019-08-01 17:00:00,88.6,45,0.0,0.51,622.0
2019-08-01 18:00:00,88.6,46,0.0,0.41,464.0
2019-08-01 19:00:00,87.5,59,0.1,0.21,238.0
2019-08-01 20:00:00,82.8,67,0.0,0.13,99.0
2019-08-01 21:00:00,81.8,75,0.0,0.04,9.0
2019-08-01 22:00:00,80.8,79,0.0,0.01,0.0
2019-08-01 23:00:00,79.8,86,0.0,0.0,0.0
2019-08-02 00:00:00,78.8,88,0.0,0.0,0.0
2019-08-02 01:00:00,78.2,80,0.0,0.0,0.0
2019-08-02 02:00:00,77.5,90,0.0,0.0,0.0
2019-08-02 03:00:00,77.1,87,0.1,0.0,0.0
2019-08-02 04:00:00,76.8,87,0.1,0.0,0.0
2019-08-02 05:00:00,76.6,88,0.1,0.0,0.0
2019-08-02 06:00:00,76.1,90,0.0,0.0,0.0
2019-08-02 07:00:00,75.7,92,0.2,0.0,0.0
2019-08-02 08:00:00,75.0,89,0.4,0.03,36.0
2019-08-02 09:00:00,76.0,82,0.0,0.14,211.0
2019-08-02 10:00:00,77.5,76,0.0,0.25,367.0
2019-08-02 11:00:00,79.3,67,0.0,0.42,592.0
2019-08-02 12:00:00,81.4,60,0.0,0.57,770.0
2019-08-02 13:00:00,83.2,55,0.0,0.61,799.0
2019-08-02 14:00:00,84.6,54,0.0,0.58,745.0
2019-08-02 15:00:00,85.6,51,0.1,0.52,670.0
2019-08-02 16:00:00,85.5,75,2.0,0.41,561.0
2019-08-02 17:00:00,83.3,91,5.2,0.29,455.0
2019-08-02 18:00:00,81.3,93,2.2,0.2,307.0
2019-08-02 19:00:00,80.5,94,0.2,0.16,239.0
2019-08-02 20:00:00,83.4,77,0.0,0.08,96.0
2019-08-02 21:00:00,81.7,83,0.0,0.01,9.0
2019-08-02 22:00:00,80.2,84,0.0,0.0,0.0
2019-08-02 23:00:00,79.2,85,0.0,0.0,0.0
2019-08-03 00:00:00,78.4,87,0.0,0.0,0.0
2019-08-03 01:00:00,77.8,89,0.0,0.0,0.0
2019-08-03 02:00:00,77.4,91,0.0,0.0,0.0
2019-08-03 03:00:00,77.0,94,0.0,0.0,0.0
2019-08-03 04:00:00,76.6,96,0.0,0.0,0.0
2019-08-03 05:00:00,76.1,97,0.0,0.0,0.0
2019-08-03 06:00:00,75.7,98,0.0,0.0,0.0
2019-08-03 07:00:00,75.3,98,0.0,0.0,0.0
2019-08-03 08:00:00,77.0,98,0.0,0.02,47.0
2019-08-03 09:00:00,76.4,93,1.8,0.11,174.0
2019-08-03 10:00:00,76.6,89,0.7,0.21,315.0
2019-08-03 11:00:00,78.0,79,0.1,0.34,486.0
2019-08-03 12:00:00,79.9,74,0.1,0.45,626.0
2019-08-03 13:00:00,81.8,69,0.1,0.56,754.0
2019-08-03 14:00:00,83.4,66,0.1,0.59,792.0
2019-08-03 15:00:00,84.7,58,0.1,0.58,752.0
2019-08-03 16:00:00,85.1,77,2.1,0.4,537.0
2019-08-03 17:00:00,83.8,78,0.6,0.27,356.0
2019-08-03 18:00:00,83.8,75,0.1,0.32,437.0
2019-08-03 19:00:00,83.1,72,0.0,0.21,266.0
2019-08-03 20:00:00,81.7,89,0.0,0.07,109.0
2019-08-03 21:00:00,80.5,95,0.1,0.01,6.0
2019-08-03 22:00:00,79.3,92,0.0,0.0,0.0
2019-08-03 23:00:00,78.4,96,0.0,0.0,0.0
2019-08-04 00:00:00,77.7,97,0.0,0.0,0.0
2019-08-04 01:00:00,77.0,99,0.0,0.0,0.0
2019-08-04 02:00:00,76.4,99,0.0,0.0,0.0
2019-08-04 03:00:00,75.8,99,0.0,0.0,0.0
2019-08-04 04:00:00,75.5,99,0.0,0.0,0.0
2019-08-04 05:00:00,75.2,100,0.0,0.0,0.0
2019-08-04 06:00:00,75.3,99,0.0,0.0,0.0
2019-08-04 07:00:00,75.0,99,0.0,0.0,0.0
2019-08-04 08:00:00,73.9,99,0.0,0.02,38.0
2019-08-04 09:00:00,74.9,91,0.0,0.12,185.0
2019-08-04 10:00:00,76.6,87,0.0,0.26,380.0
2019-08-04 11:00:00,78.7,82,0.1,0.38,541.0
2019-08-04 12:00:00,81.0,74,0.1,0.52,706.0
2019-08-04 13:00:00,82.9,68,0.2,0.59,782.0
2019-08-04 14:00:00,84.5,57,0.1,0.6,784.0
2019-08-04 15:00:00,85.6,53,0.0,0.59,756.0
2019-08-04 16:00:00,86.4,54,0.0,0.56,732.0
2019-08-04 17:00:00,86.8,57,0.3,0.49,639.0
2019-08-04 18:00:00,85.7,69,0.2,0.28,368.0
2019-08-04 19:00:00,85.1,69,0.0,0.2,261.0
2019-08-04 20:00:00,84.0,68,0.0,0.1,110.0
2019-08-04 21:00:00,82.7,68,0.0,0.06,7.0
2019-08-04 22:00:00,81.9,71,0.0,0.04,0.0
2019-08-04 23:00:00,81.1,75,0.0,0.04,0.0
2019-08-05 00:00:00,80.4,82,0.0,0.01,0.0
2019-08-05 01:00:00,79.6,87,0.0,0.0,0.0
2019-08-05 02:00:00,78.8,91,0.0,0.0,0.0
2019-08-05 03:00:00,78.2,93,0.0,0.0,0.0
2019-08-05 04:00:00,77.7,95,0.0,0.0,0.0
2019-08-05 05:00:00,77.3,96,0.0,0.0,0.0
2019-08-05 06:00:00,76.9,96,0.0,0.0,0.0
2019-08-05 07:00:00,76.6,96,0.0,0.0,0.0
2019-08-05 08:00:00,76.7,90,0.0,0.03,48.0
2019-08-05 09:00:00,77.8,81,0.1,0.14,201.0
2019-08-05 10:00:00,79.1,79,0.3,0.23,309.0
2019-08-05 11:00:00,80.8,75,0.3,0.35,482.0
2019-08-05 12:00:00,80.6,92,6.4,0.29,480.0
2019-08-05 13:00:00,80.2,86,0.2,0.31,457.0
2019-08-05 14:00:00,80.3,83,0.3,0.28,387.0
2019-08-05 15:00:00,80.8,83,0.3,0.31,425.0
2019-08-05 16:00:00,81.5,82,0.2,0.34,481.0
2019-08-05 17:00:00,80.5,89,2.1,0.21,300.0
2019-08-05 18:00:00,79.9,87,0.1,0.15,195.0
2019-08-05 19:00:00,79.8,81,0.0,0.15,205.0
2019-08-05 20:00:00,79.5,86,0.0,0.06,82.0
2019-08-05 21:00:00,78.7,88,0.0,0.01,6.0
2019-08-05 22:00:00,78.1,90,0.0,0.0,0.0
2019-08-05 23:00:00,77.6,92,0.0,0.0,0.0
2019-08-06 00:00:00,77.3,94,0.0,0.0,0.0
2019-08-06 01:00:00,76.8,97,0.0,0.0,0.0
2019-08-06 02:00:00,76.5,97,0.0,0.0,0.0
2019-08-06 03:00:00,76.2,98,0.0,0.0,0.0
2019-08-06 04:00:00,75.8,98,0.0,0.0,0.0
2019-08-06 05:00:00,75.6,98,0.0,0.0,0.0
2019-08-06 06:00:00,75.4,98,0.0,0.0,0.0
2019-08-06 07:00:00,75.1,98,0.0,0.0,0.0
2019-08-06 08:00:00,76.8,92,0.0,0.03,45.0
2019-08-06 09:00:00,77.5,85,0.0,0.14,218.0
2019-08-06 10:00:00,78.7,75,0.1,0.29,417.0
2019-08-06 11:00:00,80.1,71,0.2,0.39,529.0
2019-08-06 12:00:00,81.5,73,0.1,0.47,646.0
2019-08-06 13:00:00,82.8,69,0.1,0.53,711.0
2019-08-06 14:00:00,83.9,60,0.0,0.57,749.0
2019-08-06 15:00:00,84.7,56,0.0,0.55,710.0
2019-08-06 16:00:00,85.6,53,0.0,0.54,701.0
2019-08-06 17:00:00,85.7,54,0.0,0.4,483.0
2019-08-06 18:00:00,84.9,74,0.2,0.28,364.0
2019-08-06 19:00:00,84.2,75,0.0,0.2,265.0
2019-08-06 20:00:00,82.7,83,0.0,0.08,93.0
2019-08-06 21:00:00,81.4,87,0.0,0.02,7.0
2019-08-06 22:00:00,80.4,88,0.0,0.01,0.0
2019-08-06 23:00:00,79.7,91,0.0,0.0,0.0
2019-08-07 00:00:00,79.1,93,0.0,0.0,0.0
2019-08-07 01:00:00,78.5,94,0.0,0.0,0.0
2019-08-07 02:00:00,78.2,95,0.0,0.0,0.0
2019-08-07 03:00:00,77.9,96,0.0,0.0,0.0
2019-08-07 04:00:00,77.5,96,0.0,0.0,0.0
2019-08-07 05:00:00,77.3,96,0.0,0.0,0.0
2019-08-07 06:00:00,77.0,97,0.0,0.0,0.0
2019-08-07 07:00:00,76.7,97,0.0,0.0,0.0
2019-08-07 08:00:00,76.6,93,0.0,0.03,48.0
2019-08-07 09:00:00,77.9,86,0.0,0.15,216.0
2019-08-07 10:00:00,79.6,79,0.1,0.3,423.0
2019-08-07 11:00:00,81.4,74,0.2,0.43,585.0
2019-08-07 12:00:00,83.2,64,0.2,0.54,709.0
2019-08-07 13:00:00,84.4,63,0.4,0.52,671.0
2019-08-07 14:00:00,85.9,56,0.1,0.66,838.0
2019-08-07 15:00:00,87.2,53,0.0,0.64,805.0
2019-08-07 16:00:00,86.9,65,0.6,0.44,555.0
2019-08-07 17:00:00,86.2,72,0.2,0.4,534.0
2019-08-07 18:00:00,85.7,70,0.0,0.33,425.0
2019-08-07 19:00:00,84.9,76,0.2,0.2,260.0
2019-08-07 20:00:00,84.5,75,0.0,0.09,107.0
2019-08-07 21:00:00,83.1,81,0.0,0.03,6.0
2019-08-07 22:00:00,82.3,81,0.0,0.02,0.0
2019-08-07 23:00:00,81.6,85,0.0,0.01,0.0
2019-08-08 00:00:00,81.0,89,0.0,0.0,0.0
2019-08-08 01:00:00,80.3,92,0.0,0.0,0.0
2019-08-08 02:00:00,79.8,95,0.0,0.0,0.0
2019-08-08 03:00:00,79.3,97,0.0,0.0,0.0
2019-08-08 04:00:00,79.2,98,0.0,0.0,0.0
2019-08-08 05:00:00,79.0,99,0.0,0.0,0.0
2019-08-08 06:00:00,78.9,99,0.0,0.0,0.0
2019-08-08 07:00:00,78.7,99,0.0,0.0,0.0
2019-08-08 08:00:00,78.8,96,0.0,0.03,46.0
2019-08-08 09:00:00,79.8,87,0.0,0.14,190.0
2019-08-08 10:00:00,81.1,84,0.1,0.24,336.0
2019-08-08 11:00:00,82.0,81,0.3,0.3,408.0
2019-08-08 12:00:00,83.6,73,0.0,0.49,651.0
2019-08-08 13:00:00,85.3,61,0.2,0.57,727.0
2019-08-08 14:00:00,86.1,82,4.8,0.52,747.0
2019-08-08 15:00:00,85.2,78,1.7,0.42,573.0
2019-08-08 16:00:00,85.2,73,0.1,0.46,622.0
2019-08-08 17:00:00,85.7,66,0.1,0.46,600.0
2019-08-08 18:00:00,84.8,87,1.3,0.22,318.0
2019-08-08 19:00:00,83.4,89,0.1,0.11,147.0
2019-08-08 20:00:00,84.5,81,0.0,0.08,95.0
2019-08-08 21:00:00,83.3,85,0.0,0.02,5.0
2019-08-08 22:00:00,82.3,90,0.0,0.0,0.0
2019-08-08 23:00:00,81.5,92,0.0,0.0,0.0
2019-08-09 00:00:00,81.1,94,0.0,0.0,0.0
2019-08-09 01:00:00,80.7,95,0.0,0.0,0.0
2019-08-09 02:00:00,80.2,97,0.0,0.0,0.0
2019-08-09 03:00:00,79.9,98,0.0,0.0,0.0
2019-08-09 04:00:00,79.6,99,0.0,0.0,0.0
2019-08-09 05:00:00,79.3,99,0.0,0.0,0.0
2019-08-09 06:00:00,79.2,99,0.0,0.0,0.0
2019-08-09 07:00:00,79.0,99,0.0,0.0,0.0
2019-08-09 08:00:00,79.3,95,0.0,0.02,40.0
2019-08-09 09:00:00,80.0,83,0.0,0.14,190.0
2019-08-09 10:00:00,81.2,73,0.0,0.28,376.0
2019-08-09 11:00:00,82.9,66,0.0,0.43,559.0
2019-08-09 12:00:00,84.4,63,0.0,0.49,630.0
2019-08-09 13:00:00,86.0,61,0.0,0.61,790.0
2019-08-09 14:00:00,87.4,61,0.0,0.61,774.0
2019-08-09 15:00:00,88.3,64,1.9,0.58,747.0
2019-08-09 16:00:00,86.5,81,1.4,0.4,552.0
2019-08-09 17:00:00,86.6,74,0.6,0.46,625.0
2019-08-09 18:00:00,86.3,74,0.0,0.32,408.0
2019-08-09 19:00:00,85.3,81,1.3,0.19,250.0
2019-08-09 20:00:00,84.8,76,0.0,0.1,95.0
2019-08-09 21:00:00,84.0,83,0.0,0.03,4.0
2019-08-09 22:00:00,83.4,87,0.0,0.01,0.0
2019-08-09 23:00:00,82.9,90,0.0,0.01,0.0
2019-08-10 00:00:00,82.3,92,0.0,0.0,0.0
2019-08-10 01:00:00,81.8,94,0.0,0.0,0.0
2019-08-10 02:00:00,81.2,96,0.0,0.0,0.0
2019-08-10 03:00:00,80.8,97,0.0,0.0,0.0
2019-08-10 04:00:00,80.4,98,0.0,0.0,0.0
2019-08-10 05:00:00,80.1,98,0.0,0.0,0.0
2019-08-10 06:00:00,79.8,98,0.0,0.0,0.0
2019-08-10 07:00:00,79.4,98,0.0,0.0,0.0
2019-08-10 08:00:00,79.0,96,0.0,0.02,43.0
2019-08-10 09:00:00,80.0,87,0.0,0.13,193.0
2019-08-10 10:00:00,81.5,74,0.0,0.3,409.0
2019-08-10 11:00:00,83.3,66,0.1,0.45,597.0
2019-08-10 12:00:00,85.1,61,0.1,0.54,699.0
2019-08-10 13:00:00,86.6,59,0.1,0.61,775.0
2019-08-10 14:00:00,87.6,58,0.0,0.53,658.0
2019-08-10 15:00:00,88.4,58,0.0,0.55,676.0
2019-08-10 16:00:00,89.3,49,0.0,0.61,725.0
2019-08-10 17:00:00,88.7,72,0.1,0.35,447.0
2019-08-10 18:00:00,87.6,75,0.0,0.23,273.0
2019-08-10 19:00:00,86.5,80,1.0,0.16,193.0
2019-08-10 20:00:00,83.1,99,0.0,0.03,49.0
2019-08-10 21:00:00,81.5,96,0.1,0.01,3.0
2019-08-10 22:00:00,80.6,97,0.0,0.0,0.0
2019-08-10 23:00:00,80.0,97,0.0,0.0,0.0
2019-08-11 00:00:00,79.7,97,0.0,0.0,0.0
2019-08-11 01:00:00,79.5,98,0.0,0.0,0.0
2019-08-11 02:00:00,79.3,98,0.0,0.0,0.0
2019-08-11 03:00:00,79.1,98,0.0,0.0,0.0
2019-08-11 04:00:00,78.7,98,0.0,0.0,0.0
2019-08-11 05:00:00,78.4,97,0.0,0.0,0.0
2019-08-11 06:00:00,78.1,97,0.0,0.0,0.0
2019-08-11 07:00:00,77.8,98,0.0,0.0,0.0
2019-08-11 08:00:00,77.6,97,0.0,0.02,42.0
2019-08-11 09:00:00,78.4,93,0.0,0.13,198.0
2019-08-11 10:00:00,79.7,83,0.0,0.25,350.0
2019-08-11 11:00:00,81.4,79,0.1,0.36,493.0
2019-08-11 12:00:00,83.2,75,0.2,0.46,610.0
2019-08-11 13:00:00,84.7,72,0.2,0.52,679.0
2019-08-11 14:00:00,86.1,69,0.3,0.56,734.0
2019-08-11 15:00:00,86.9,69,0.2,0.53,680.0
2019-08-11 16:00:00,85.5,91,6.1,0.27,395.0
2019-08-11 17:00:00,84.5,87,0.2,0.27,382.0
2019-08-11 18:00:00,83.9,85,0.1,0.18,233.0
2019-08-11 19:00:00,83.6,93,0.0,0.11,156.0
2019-08-11 20:00:00,86.1,80,0.0,0.06,76.0
2019-08-11 21:00:00,84.7,84,0.0,0.01,3.0
2019-08-11 22:00:00,83.8,88,0.0,0.0,0.0
2019-08-11 23:00:00,82.9,83,0.0,0.0,0.0
2019-08-12 00:00:00,82.1,85,0.0,0.0,0.0
2019-08-12 01:00:00,81.3,90,0.0,0.0,0.0
2019-08-12 02:00:00,80.7,90,0.0,0.0,0.0
2019-08-12 03:00:00,80.2,94,0.0,0.0,0.0
2019-08-12 04:00:00,79.6,97,0.0,0.0,0.0
2019-08-12 05:00:00,79.2,98,0.0,0.0,0.0
2019-08-12 06:00:00,78.7,98,0.0,0.0,0.0
2019-08-12 07:00:00,78.4,99,0.0,0.0,0.0
2019-08-12 08:00:00,79.6,95,0.0,0.02,38.0
2019-08-12 09:00:00,80.7,86,0.0,0.14,196.0
2019-08-12 10:00:00,82.2,76,0.0,0.28,380.0
2019-08-12 11:00:00,83.8,70,0.0,0.41,535.0
2019-08-12 12:00:00,85.4,67,0.1,0.49,637.0
2019-08-12 13:00:00,86.8,66,0.0,0.57,726.0
2019-08-12 14:00:00,88.0,64,0.0,0.58,739.0
2019-08-12 15:00:00,89.0,53,0.0,0.57,696.0
2019-08-12 16:00:00,89.1,62,0.0,0.44,539.0
2019-08-12 17:00:00,88.0,77,0.2,0.21,267.0
2019-08-12 18:00:00,87.1,79,0.0,0.21,283.0
2019-08-12 19:00:00,86.2,82,0.1,0.13,164.0
2019-08-12 20:00:00,85.4,81,0.0,0.06,78.0
2019-08-12 21:00:00,84.0,89,0.0,0.0,4.0
2019-08-12 22:00:00,82.9,91,0.0,0.0,0.0
2019-08-12 23:00:00,82.0,89,0.0,0.0,0.0
2019-08-13 00:00:00,81.4,93,0.0,0.0,0.0
2019-08-13 01:00:00,80.9,96,0.0,0.0,0.0
2019-08-13 02:00:00,80.5,97,0.0,0.0,0.0
2019-08-13 03:00:00,80.0,97,0.0,0.0,0.0
2019-08-13 04:00:00,79.5,97,0.0,0.0,0.0
2019-08-13 05:00:00,79.0,98,0.0,0.0,0.0
2019-08-13 06:00:00,78.7,99,0.0,0.0,0.0
2019-08-13 07:00:00,78.7,99,0.0,0.0,0.0
2019-08-13 08:00:00,79.0,97,0.0,0.02,31.0
2019-08-13 09:00:00,80.1,89,0.0,0.11,162.0
2019-08-13 10:00:00,81.6,78,0.0,0.27,366.0
2019-08-13 11:00:00,83.6,66,0.0,0.45,602.0
2019-08-13 12:00:00,85.2,61,0.0,0.52,669.0
2019-08-13 13:00:00,86.7,56,0.0,0.56,714.0
2019-08-13 14:00:00,87.9,55,0.0,0.55,691.0
2019-08-13 15:00:00,88.3,62,0.4,0.52,642.0
2019-08-13 16:00:00,88.1,71,0.1,0.42,538.0
2019-08-13 17:00:00,88.1,68,0.4,0.42,538.0
2019-08-13 18:00:00,87.7,72,0.0,0.31,403.0
2019-08-13 19:00:00,87.2,74,0.0,0.19,237.0
2019-08-13 20:00:00,87.5,88,0.0,0.06,84.0
2019-08-13 21:00:00,85.6,93,0.0,0.0,4.0
2019-08-13 22:00:00,84.4,95,0.0,0.0,0.0
2019-08-13 23:00:00,83.5,94,0.0,0.0,0.0
2019-08-14 00:00:00,82.7,93,0.0,0.0,0.0
2019-08-14 01:00:00,82.1,93,0.0,0.0,0.0
2019-08-14 02:00:00,81.5,95,0.0,0.0,0.0
2019-08-14 03:00:00,81.1,96,0.0,0.0,0.0
2019-08-14 04:00:00,80.6,96,0.0,0.0,0.0
2019-08-14 05:00:00,80.2,97,0.0,0.0,0.0
2019-08-14 06:00:00,79.7,98,0.0,0.0,0.0
2019-08-14 07:00:00,79.5,98,0.0,0.0,0.0
2019-08-14 08:00:00,79.0,98,0.0,0.02,34.0
2019-08-14 09:00:00,80.2,95,0.0,0.12,170.0
2019-08-14 10:00:00,81.9,84,0.0,0.26,363.0
2019-08-14 11:00:00,83.6,73,0.0,0.41,545.0
2019-08-14 12:00:00,85.4,65,0.0,0.53,693.0
2019-08-14 13:00:00,87.1,61,0.0,0.63,805.0
2019-08-14 14:00:00,88.5,57,0.0,0.65,807.0
2019-08-14 15:00:00,88.9,74,0.4,0.56,776.0
2019-08-14 16:00:00,88.7,70,0.1,0.52,676.0
2019-08-14 17:00:00,88.7,68,0.0,0.39,484.0
2019-08-14 18:00:00,87.6,84,1.6,0.23,307.0
2019-08-14 19:00:00,85.6,93,0.5,0.1,133.0
2019-08-14 20:00:00,84.0,84,0.0,0.05,48.0
2019-08-14 21:00:00,82.8,89,0.0,0.02,1.0
2019-08-14 22:00:00,81.8,89,0.2,0.0,0.0
2019-08-14 23:00:00,80.9,88,0.2,0.0,0.0
2019-08-15 00:00:00,80.2,90,0.0,0.0,0.0
2019-08-15 01:00:00,79.6,93,0.0,0.0,0.0
2019-08-15 02:00:00,79.2,91,0.0,0.0,0.0
2019-08-15 03:00:00,78.9,94,0.0,0.0,0.0
2019-08-15 04:00:00,78.4,94,0.0,0.0,0.0
2019-08-15 05:00:00,77.9,95,0.0,0.0,0.0
2019-08-15 06:00:00,77.6,95,0.0,0.0,0.0
2019-08-15 07:00:00,77.3,94,0.0,0.0,0.0
2019-08-15 08:00:00,77.0,93,0.0,0.02,39.0
2019-08-15 09:00:00,78.0,90,0.0,0.13,199.0
2019-08-15 10:00:00,80.0,81,0.0,0.28,394.0
2019-08-15 11:00:00,82.0,69,0.0,0.42,573.0
2019-08-15 12:00:00,83.8,62,0.0,0.48,628.0
2019-08-15 13:00:00,85.6,58,0.0,0.58,753.0
2019-08-15 14:00:00,87.0,56,0.0,0.6,760.0
2019-08-15 15:00:00,88.1,54,0.0,0.53,668.0
2019-08-15 16:00:00,87.9,76,0.8,0.34,447.0
2019-08-15 17:00:00,87.6,73,0.0,0.39,517.0
2019-08-15 18:00:00,87.3,72,0.0,0.26,340.0
2019-08-15 19:00:00,86.0,84,0.9,0.12,140.0
2019-08-15 20:00:00,83.2,97,0.9,0.03,27.0
2019-08-15 21:00:00,82.0,97,0.8,0.01,0.0
2019-08-15 22:00:00,81.0,100,0.5,0.0,0.0
2019-08-15 23:00:00,80.3,100,0.1,0.0,0.0
2019-08-16 00:00:00,79.9,100,0.1,0.0,0.0
2019-08-16 01:00:00,79.7,100,0.1,0.0,0.0
2019-08-16 02:00:00,79.4,100,0.0,0.0,0.0
2019-08-16 03:00:00,78.9,100,0.0,0.0,0.0
2019-08-16 04:00:00,78.4,98,0.0,0.0,0.0
2019-08-16 05:00:00,78.4,100,0.1,0.0,0.0
2019-08-16 06:00:00,78.4,99,0.0,0.0,0.0
2019-08-16 07:00:00,78.4,99,0.0,0.0,0.0
2019-08-16 08:00:00,78.2,99,0.0,0.02,25.0
2019-08-16 09:00:00,78.7,93,0.1,0.09,138.0
2019-08-16 10:00:00,79.5,92,1.4,0.18,253.0
2019-08-16 11:00:00,80.4,97,1.7,0.27,379.0
2019-08-16 12:00:00,81.5,93,0.9,0.4,544.0
2019-08-16 13:00:00,83.0,85,0.4,0.53,709.0
2019-08-16 14:00:00,85.4,73,0.1,0.62,809.0
2019-08-16 15:00:00,86.7,58,0.0,0.61,770.0
2019-08-16 16:00:00,86.9,75,0.8,0.4,519.0
2019-08-16 17:00:00,85.9,81,0.2,0.24,309.0
2019-08-16 18:00:00,85.6,82,0.0,0.28,389.0
2019-08-16 19:00:00,84.9,84,0.0,0.17,223.0
2019-08-16 20:00:00,83.6,81,0.0,0.08,78.0
2019-08-16 21:00:00,82.7,90,0.1,0.02,2.0
2019-08-16 22:00:00,81.7,94,0.3,0.0,0.0
2019-08-16 23:00:00,80.8,97,0.0,0.0,0.0
2019-08-17 00:00:00,80.0,98,0.0,0.0,0.0
2019-08-17 01:00:00,79.3,99,0.0,0.0,0.0
2019-08-17 02:00:00,78.9,99,0.0,0.0,0.0
2019-08-17 03:00:00,78.5,99,0.0,0.0,0.0
2019-08-17 04:00:00,78.3,99,0.0,0.0,0.0
2019-08-17 05:00:00,78.2,98,0.0,0.0,0.0
2019-08-17 06:00:00,78.1,99,0.0,0.0,0.0
2019-08-17 07:00:00,77.9,99,0.0,0.0,0.0
2019-08-17 08:00:00,78.4,96,0.0,0.02,33.0
2019-08-17 09:00:00,79.0,90,0.0,0.12,170.0
2019-08-17 10:00:00,80.1,84,0.0,0.24,335.0
2019-08-17 11:00:00,81.2,79,0.1,0.31,417.0
2019-08-17 12:00:00,81.9,78,1.0,0.4,567.0
2019-08-17 13:00:00,82.7,74,0.1,0.39,519.0
2019-08-17 14:00:00,84.1,68,0.0,0.53,695.0
2019-08-17 15:00:00,84.1,80,1.1,0.41,602.0
2019-08-17 16:00:00,83.9,79,0.3,0.38,521.0
2019-08-17 17:00:00,83.6,76,0.6,0.35,471.0
2019-08-17 18:00:00,83.3,76,0.3,0.28,383.0
2019-08-17 19:00:00,82.8,81,0.1,0.18,237.0
2019-08-17 20:00:00,82.9,82,0.0,0.08,80.0
2019-08-17 21:00:00,81.9,86,0.0,0.03,1.0
2019-08-17 22:00:00,81.1,90,0.0,0.0,0.0
2019-08-17 23:00:00,80.5,91,0.0,0.0,0.0
2019-08-18 00:00:00,80.0,93,0.0,0.0,0.0
2019-08-18 01:00:00,79.3,94,0.0,0.0,0.0
2019-08-18 02:00:00,78.9,95,0.0,0.0,0.0
2019-08-18 03:00:00,78.5,95,0.0,0.0,0.0
2019-08-18 04:00:00,78.3,93,0.0,0.0,0.0
2019-08-18 05:00:00,78.1,93,0.0,0.0,0.0
2019-08-18 06:00:00,77.9,94,0.0,0.0,0.0
2019-08-18 07:00:00,77.7,94,0.0,0.0,0.0
2019-08-18 08:00:00,78.5,88,0.5,0.03,21.0
2019-08-18 09:00:00,78.6,85,0.8,0.09,109.0
2019-08-18 10:00:00,79.3,82,0.1,0.2,269.0
2019-08-18 11:00:00,79.9,90,2.5,0.29,466.0
2019-08-18 12:00:00,80.0,91,0.7,0.29,433.0
2019-08-18 13:00:00,80.9,81,0.3,0.37,516.0
2019-08-18 14:00:00,80.3,98,6.5,0.17,272.0
2019-08-18 15:00:00,79.6,99,2.2,0.21,327.0
2019-08-18 16:00:00,79.9,97,0.9,0.22,333.0
2019-08-18 17:00:00,79.5,99,1.1,0.17,285.0
2019-08-18 18:00:00,79.0,99,1.6,0.11,184.0
2019-08-18 19:00:00,78.4,100,1.4,0.07,111.0
2019-08-18 20:00:00,78.3,95,2.8,0.03,28.0
2019-08-18 21:00:00,77.6,97,0.7,0.0,2.0
2019-08-18 22:00:00,77.1,99,1.6,0.0,0.0
2019-08-18 23:00:00,76.7,98,0.1,0.0,0.0
2019-08-19 00:00:00,76.5,98,0.0,0.0,0.0
2019-08-19 01:00:00,76.3,98,0.0,0.0,0.0
2019-08-19 02:00:00,76.1,99,0.7,0.0,0.0
2019-08-19 03:00:00,75.9,100,2.5,0.0,0.0
2019-08-19 04:00:00,75.7,100,3.4,0.0,0.0
2019-08-19 05:00:00,75.6,100,3.1,0.0,0.0
2019-08-19 06:00:00,75.2,100,5.3,0.0,0.0
2019-08-19 07:00:00,74.8,100,2.1,0.0,0.0
2019-08-19 08:00:00,76.1,99,2.0,0.01,18.0
2019-08-19 09:00:00,76.4,97,0.3,0.08,143.0
2019-08-19 10:00:00,76.9,92,0.4,0.19,295.0
2019-08-19 11:00:00,78.0,84,0.0,0.32,463.0
2019-08-19 12:00:00,79.1,82,0.0,0.31,434.0
