datetime,soil_temperature,relative_humidity,precipitation,evapotranspiration,solar_radiation
2019-06-16 02:00:00,75.7,94,0.0,0.0,0.0
2019-06-16 03:00:00,75.2,96,0.0,0.0,0.0
2019-06-16 04:00:00,74.8,97,0.0,0.0,0.0
2019-06-16 05:00:00,74.3,98,0.0,0.0,0.0
2019-06-16 06:00:00,73.9,98,0.0,0.0,0.0
2019-06-16 07:00:00,73.4,98,0.0,0.0,8.0
2019-06-16 08:00:00,75.5,92,0.0,0.07,114.0
2019-06-16 09:00:00,77.1,84,0.0,0.19,281.0
2019-06-16 10:00:00,79.3,79,0.0,0.31,443.0
2019-06-16 11:00:00,81.8,73,0.1,0.45,616.0
2019-06-16 12:00:00,83.9,63,0.2,0.54,728.0
2019-06-16 13:00:00,85.3,60,0.3,0.53,702.0
2019-06-16 14:00:00,84.7,78,1.9,0.46,663.0
2019-06-16 15:00:00,84.7,78,0.1,0.41,557.0
2019-06-16 16:00:00,84.4,69,0.5,0.45,606.0
2019-06-16 17:00:00,84.5,68,0.0,0.34,448.0
2019-06-16 18:00:00,84.5,69,0.1,0.32,420.0
2019-06-16 19:00:00,83.5,74,0.0,0.19,262.0
2019-06-16 20:00:00,83.5,79,0.0,0.09,106.0
2019-06-16 21:00:00,81.3,83,0.1,0.03,7.0
2019-06-16 22:00:00,79.5,89,0.0,0.0,0.0
2019-06-16 23:00:00,78.2,93,0.0,0.0,0.0
2019-06-17 00:00:00,77.1,95,0.0,0.0,0.0
2019-06-17 01:00:00,76.4,96,0.0,0.0,0.0
2019-06-17 02:00:00,75.7,97,0.0,0.0,0.0
2019-06-17 03:00:00,75.2,97,0.0,0.0,0.0
2019-06-17 04:00:00,74.8,98,0.0,0.0,0.0
2019-06-17 05:00:00,74.1,99,0.0,0.0,0.0
2019-06-17 06:00:00,73.5,99,0.0,0.0,0.0
2019-06-17 07:00:00,73.2,99,0.0,0.0,7.0
2019-06-17 08:00:00,74.6,92,0.0,0.07,112.0
2019-06-17 09:00:00,76.3,81,0.0,0.2,292.0
2019-06-17 10:00:00,78.6,68,0.1,0.33,464.0
2019-06-17 11:00:00,81.4,59,0.0,0.49,667.0
2019-06-17 12:00:00,83.8,53,0.0,0.56,740.0
2019-06-17 13:00:00,85.6,52,0.0,0.55,706.0
2019-06-17 14:00:00,86.6,55,0.1,0.58,746.0
2019-06-17 15:00:00,87.1,59,0.0,0.54,700.0
2019-06-17 16:00:00,87.7,58,0.0,0.52,664.0
2019-06-17 17:00:00,86.3,84,2.5,0.34,536.0
2019-06-17 18:00:00,83.1,85,0.7,0.22,316.0
2019-06-17 19:00:00,81.8,80,0.2,0.17,227.0
2019-06-17 20:00:00,80.4,85,0.2,0.07,90.0
2019-06-17 21:00:00,79.3,91,0.0,0.01,10.0
2019-06-17 22:00:00,78.1,94,0.0,0.0,0.0
2019-06-17 23:00:00,77.3,96,0.0,0.0,0.0
2019-06-18 00:00:00,76.6,97,0.0,0.0,0.0
2019-06-18 01:00:00,76.0,97,0.0,0.0,0.0
2019-06-18 02:00:00,75.2,99,0.0,0.0,0.0
2019-06-18 03:00:00,74.8,99,0.0,0.0,0.0
2019-06-18 04:00:00,74.4,99,0.0,0.0,0.0
2019-06-18 05:00:00,74.0,99,0.0,0.0,0.0
2019-06-18 06:00:00,73.6,100,0.0,0.0,0.0
2019-06-18 07:00:00,73.6,100,0.0,0.0,7.0
2019-06-18 08:00:00,75.3,93,0.0,0.05,75.0
2019-06-18 09:00:00,76.4,87,0.1,0.11,154.0
2019-06-18 10:00:00,77.6,84,0.1,0.17,229.0
2019-06-18 11:00:00,80.5,71,0.1,0.41,564.0
2019-06-18 12:00:00,83.0,68,0.2,0.51,691.0
2019-06-18 13:00:00,84.9,64,0.1,0.52,685.0
2019-06-18 14:00:00,86.3,65,0.5,0.52,686.0
2019-06-18 15:00:00,84.7,69,1.4,0.41,543.0
2019-06-18 16:00:00,84.2,76,1.9,0.47,665.0
2019-06-18 17:00:00,83.9,68,0.1,0.35,446.0
2019-06-18 18:00:00,84.0,63,0.2,0.33,394.0
2019-06-18 19:00:00,83.1,66,0.3,0.2,217.0
2019-06-18 20:00:00,83.2,87,0.0,0.07,94.0
2019-06-18 21:00:00,81.1,88,0.0,0.02,8.0
2019-06-18 22:00:00,79.6,85,0.0,0.01,0.0
2019-06-18 23:00:00,78.5,90,0.0,0.01,0.0
2019-06-19 00:00:00,77.7,94,0.0,0.0,0.0
2019-06-19 01:00:00,77.1,95,0.0,0.0,0.0
2019-06-19 02:00:00,76.6,97,0.0,0.0,0.0
2019-06-19 03:00:00,76.4,97,0.0,0.0,0.0
2019-06-19 04:00:00,76.2,98,0.0,0.0,0.0
2019-06-19 05:00:00,76.0,98,0.0,0.0,0.0
2019-06-19 06:00:00,75.8,96,0.0,0.0,0.0
2019-06-19 07:00:00,75.8,94,0.0,0.02,4.0
2019-06-19 08:00:00,77.2,92,0.0,0.05,63.0
2019-06-19 09:00:00,78.4,82,0.0,0.18,251.0
2019-06-19 10:00:00,79.9,79,0.1,0.27,372.0
2019-06-19 11:00:00,79.7,88,3.2,0.26,389.0
2019-06-19 12:00:00,80.9,77,0.4,0.41,589.0
2019-06-19 13:00:00,80.6,83,2.8,0.33,509.0
2019-06-19 14:00:00,79.9,86,1.0,0.26,395.0
2019-06-19 15:00:00,80.3,82,0.2,0.32,473.0
2019-06-19 16:00:00,81.6,82,0.1,0.41,605.0
2019-06-19 17:00:00,82.0,79,0.1,0.29,391.0
2019-06-19 18:00:00,82.1,75,0.2,0.29,379.0
2019-06-19 19:00:00,81.8,78,0.0,0.2,250.0
2019-06-19 20:00:00,80.2,84,0.0,0.09,104.0
2019-06-19 21:00:00,79.4,87,0.0,0.03,9.0
2019-06-19 22:00:00,78.8,89,0.0,0.02,0.0
2019-06-19 23:00:00,78.3,92,0.0,0.01,0.0
2019-06-20 00:00:00,77.9,93,0.0,0.01,0.0
2019-06-20 01:00:00,77.6,92,0.0,0.01,0.0
2019-06-20 02:00:00,77.5,93,0.0,0.01,0.0
2019-06-20 03:00:00,77.3,92,0.0,0.01,0.0
2019-06-20 04:00:00,77.1,93,0.0,0.01,0.0
2019-06-20 05:00:00,76.9,93,0.0,0.01,0.0
2019-06-20 06:00:00,76.7,93,0.0,0.0,0.0
2019-06-20 07:00:00,76.7,92,0.1,0.02,4.0
2019-06-20 08:00:00,78.7,96,0.1,0.04,58.0
2019-06-20 09:00:00,78.7,90,0.0,0.15,238.0
2019-06-20 10:00:00,80.0,83,0.4,0.29,455.0
2019-06-20 11:00:00,80.0,83,0.4,0.25,346.0
2019-06-20 12:00:00,81.8,76,0.1,0.45,671.0
2019-06-20 13:00:00,83.2,71,0.1,0.52,728.0
2019-06-20 14:00:00,84.2,68,0.1,0.49,632.0
2019-06-20 15:00:00,85.0,66,0.1,0.49,634.0
2019-06-20 16:00:00,85.7,63,0.1,0.52,654.0
2019-06-20 17:00:00,85.9,64,0.1,0.46,560.0
2019-06-20 18:00:00,85.5,66,0.0,0.34,374.0
2019-06-20 19:00:00,84.8,69,0.0,0.24,251.0
2019-06-20 20:00:00,83.9,81,0.0,0.11,117.0
2019-06-20 21:00:00,82.5,83,0.0,0.05,10.0
2019-06-20 22:00:00,81.4,85,0.0,0.02,0.0
2019-06-20 23:00:00,80.7,87,0.0,0.02,0.0
2019-06-21 00:00:00,80.2,88,0.0,0.02,0.0
2019-06-21 01:00:00,79.7,89,0.0,0.01,0.0
2019-06-21 02:00:00,79.3,90,0.0,0.01,0.0
2019-06-21 03:00:00,79.0,90,0.0,0.01,0.0
2019-06-21 04:00:00,78.7,91,0.0,0.01,0.0
2019-06-21 05:00:00,78.5,93,0.0,0.0,0.0
2019-06-21 06:00:00,78.4,93,0.0,0.0,0.0
2019-06-21 07:00:00,78.2,93,0.0,0.01,6.0
2019-06-21 08:00:00,80.0,97,0.0,0.06,100.0
2019-06-21 09:00:00,79.9,87,0.0,0.17,248.0
2019-06-21 10:00:00,80.7,82,0.0,0.22,297.0
2019-06-21 11:00:00,82.7,76,0.0,0.4,549.0
2019-06-21 12:00:00,84.7,71,0.0,0.47,619.0
2019-06-21 13:00:00,86.5,69,0.1,0.52,673.0
2019-06-21 14:00:00,88.3,65,0.1,0.61,784.0
2019-06-21 15:00:00,89.3,62,0.0,0.58,715.0
2019-06-21 16:00:00,89.7,56,0.1,0.54,640.0
2019-06-21 17:00:00,89.2,59,0.2,0.43,490.0
2019-06-21 18:00:00,88.4,61,0.2,0.34,363.0
2019-06-21 19:00:00,87.1,67,0.0,0.21,195.0
2019-06-21 20:00:00,86.6,76,0.0,0.11,72.0
2019-06-21 21:00:00,85.1,81,0.0,0.05,10.0
2019-06-21 22:00:00,83.9,84,0.0,0.02,0.0
2019-06-21 23:00:00,82.9,85,0.0,0.02,0.0
2019-06-22 00:00:00,82.2,87,0.0,0.02,0.0
2019-06-22 01:00:00,81.6,90,0.0,0.01,0.0
2019-06-22 02:00:00,81.0,91,0.1,0.0,0.0
2019-06-22 03:00:00,80.4,93,0.0,0.0,0.0
2019-06-22 04:00:00,80.0,94,0.0,0.0,0.0
2019-06-22 05:00:00,79.4,96,0.0,0.0,0.0
2019-06-22 06:00:00,79.0,97,0.0,0.0,0.0
2019-06-22 07:00:00,78.7,96,0.0,0.01,5.0
2019-06-22 08:00:00,80.2,92,0.0,0.06,80.0
2019-06-22 09:00:00,80.3,88,1.4,0.16,243.0
2019-06-22 10:00:00,81.7,77,0.1,0.31,415.0
2019-06-22 11:00:00,81.1,93,5.0,0.27,465.0
2019-06-22 12:00:00,79.7,85,0.1,0.23,332.0
2019-06-22 13:00:00,81.0,76,0.0,0.34,456.0
2019-06-22 14:00:00,82.9,71,0.0,0.43,565.0
2019-06-22 15:00:00,85.8,54,0.1,0.7,888.0
2019-06-22 16:00:00,86.8,52,0.0,0.53,610.0
2019-06-22 17:00:00,87.4,53,0.0,0.46,529.0
2019-06-22 18:00:00,87.4,55,0.0,0.39,449.0
2019-06-22 19:00:00,86.8,58,0.0,0.26,281.0
2019-06-22 20:00:00,86.7,94,0.0,0.08,128.0
2019-06-22 21:00:00,84.2,81,0.0,0.06,5.0
2019-06-22 22:00:00,82.5,86,0.0,0.02,0.0
2019-06-22 23:00:00,81.3,90,0.0,0.01,0.0
2019-06-23 00:00:00,80.6,93,0.0,0.0,0.0
2019-06-23 01:00:00,80.2,95,0.0,0.0,0.0
2019-06-23 02:00:00,79.7,95,0.0,0.0,0.0
2019-06-23 03:00:00,79.3,94,0.0,0.0,0.0
2019-06-23 04:00:00,78.6,94,0.0,0.0,0.0
2019-06-23 05:00:00,78.0,95,0.0,0.0,0.0
2019-06-23 06:00:00,77.5,97,0.0,0.0,0.0
2019-06-23 07:00:00,77.1,98,0.0,0.0,7.0
2019-06-23 08:00:00,77.0,87,0.0,0.07,112.0
2019-06-23 09:00:00,79.0,76,0.0,0.2,284.0
2019-06-23 10:00:00,81.6,65,0.0,0.36,484.0
2019-06-23 11:00:00,84.4,60,0.0,0.5,653.0
2019-06-23 12:00:00,87.2,54,0.0,0.63,816.0
2019-06-23 13:00:00,89.7,48,0.0,0.7,890.0
2019-06-23 14:00:00,91.7,44,0.0,0.72,887.0
2019-06-23 15:00:00,92.9,41,0.0,0.69,820.0
2019-06-23 16:00:00,93.7,38,0.0,0.63,732.0
2019-06-23 17:00:00,93.9,35,0.0,0.55,624.0
2019-06-23 18:00:00,93.7,34,0.0,0.45,488.0
2019-06-23 19:00:00,92.7,37,0.0,0.32,300.0
2019-06-23 20:00:00,90.0,54,0.0,0.15,115.0
2019-06-23 21:00:00,87.7,62,0.0,0.07,12.0
2019-06-23 22:00:00,85.6,71,0.0,0.01,0.0
2019-06-23 23:00:00,83.8,72,0.0,0.0,0.0
2019-06-24 00:00:00,82.2,74,0.0,0.0,0.0
2019-06-24 01:00:00,81.0,86,0.0,0.0,0.0
2019-06-24 02:00:00,80.1,88,0.0,0.0,0.0
2019-06-24 03:00:00,79.4,91,0.0,0.0,0.0
2019-06-24 04:00:00,78.9,96,0.0,0.0,0.0
2019-06-24 05:00:00,78.4,99,0.0,0.0,0.0
2019-06-24 06:00:00,77.9,99,0.0,0.0,0.0
2019-06-24 07:00:00,77.7,99,0.0,0.0,6.0
2019-06-24 08:00:00,78.4,90,0.0,0.06,79.0
2019-06-24 09:00:00,80.1,81,0.0,0.16,221.0
2019-06-24 10:00:00,82.6,68,0.0,0.34,455.0
2019-06-24 11:00:00,85.6,56,0.0,0.52,676.0
2019-06-24 12:00:00,88.5,48,0.0,0.66,827.0
2019-06-24 13:00:00,91.1,43,0.0,0.76,921.0
2019-06-24 14:00:00,93.3,38,0.0,0.8,941.0
2019-06-24 15:00:00,94.8,35,0.0,0.8,910.0
2019-06-24 16:00:00,95.5,36,0.0,0.75,821.0
2019-06-24 17:00:00,95.1,43,0.0,0.57,607.0
2019-06-24 18:00:00,94.0,48,0.0,0.43,420.0
2019-06-24 19:00:00,92.7,55,0.0,0.32,297.0
2019-06-24 20:00:00,90.6,65,0.0,0.16,123.0
2019-06-24 21:00:00,88.3,73,0.0,0.07,12.0
2019-06-24 22:00:00,86.4,78,0.0,0.04,0.0
2019-06-24 23:00:00,84.8,81,0.0,0.03,0.0
2019-06-25 00:00:00,83.6,84,0.0,0.02,0.0
2019-06-25 01:00:00,82.4,87,0.0,0.01,0.0
2019-06-25 02:00:00,81.5,90,0.0,0.0,0.0
2019-06-25 03:00:00,80.7,93,0.0,0.0,0.0
2019-06-25 04:00:00,80.1,96,0.0,0.0,0.0
2019-06-25 05:00:00,79.6,98,0.0,0.0,0.0
2019-06-25 06:00:00,79.2,98,0.0,0.0,0.0
2019-06-25 07:00:00,78.9,96,0.0,0.0,7.0
2019-06-25 08:00:00,79.6,88,0.0,0.08,112.0
2019-06-25 09:00:00,81.3,77,0.0,0.2,262.0
2019-06-25 10:00:00,83.8,67,0.0,0.36,467.0
2019-06-25 11:00:00,86.7,57,0.0,0.52,656.0
2019-06-25 12:00:00,89.7,50,0.0,0.64,780.0
2019-06-25 13:00:00,92.1,44,0.0,0.69,821.0
2019-06-25 14:00:00,94.4,41,0.0,0.75,873.0
2019-06-25 15:00:00,96.1,39,0.0,0.76,865.0
2019-06-25 16:00:00,97.2,34,0.0,0.71,766.0
2019-06-25 17:00:00,97.3,33,0.0,0.59,593.0
2019-06-25 18:00:00,96.9,34,0.0,0.47,432.0
2019-06-25 19:00:00,95.5,46,0.0,0.33,278.0
2019-06-25 20:00:00,92.4,47,0.0,0.16,98.0
2019-06-25 21:00:00,90.0,55,0.0,0.08,12.0
2019-06-25 22:00:00,87.9,64,0.0,0.06,0.0
2019-06-25 23:00:00,86.4,73,0.0,0.04,0.0
2019-06-26 00:00:00,84.9,79,0.0,0.02,0.0
2019-06-26 01:00:00,83.7,84,0.0,0.01,0.0
2019-06-26 02:00:00,82.4,88,0.0,0.0,0.0
2019-06-26 03:00:00,81.1,91,0.0,0.0,0.0
2019-06-26 04:00:00,80.0,93,0.0,0.0,0.0
2019-06-26 05:00:00,78.9,93,0.0,0.0,0.0
2019-06-26 06:00:00,78.0,87,0.0,0.0,0.0
2019-06-26 07:00:00,77.3,81,0.0,0.02,7.0
2019-06-26 08:00:00,79.0,68,0.0,0.1,113.0
2019-06-26 09:00:00,81.3,56,0.0,0.25,301.0
2019-06-26 10:00:00,84.6,48,0.0,0.41,505.0
2019-06-26 11:00:00,88.0,43,0.0,0.57,690.0
2019-06-26 12:00:00,91.2,40,0.0,0.68,829.0
2019-06-26 13:00:00,94.1,34,0.0,0.76,909.0
2019-06-26 14:00:00,96.4,31,0.0,0.81,941.0
2019-06-26 15:00:00,98.2,29,0.0,0.8,908.0
2019-06-26 16:00:00,98.5,28,0.0,0.65,671.0
2019-06-26 17:00:00,98.7,29,0.0,0.64,658.0
2019-06-26 18:00:00,98.1,30,0.0,0.49,467.0
2019-06-26 19:00:00,96.8,30,0.0,0.37,297.0
2019-06-26 20:00:00,93.8,41,0.0,0.19,109.0
2019-06-26 21:00:00,91.0,46,0.0,0.09,13.0
2019-06-26 22:00:00,88.3,50,0.0,0.06,0.0
2019-06-26 23:00:00,85.8,52,0.0,0.05,0.0
2019-06-27 00:00:00,83.8,55,0.0,0.03,0.0
2019-06-27 01:00:00,82.0,56,0.0,0.05,0.0
2019-06-27 02:00:00,80.7,58,0.0,0.05,0.0
2019-06-27 03:00:00,79.5,61,0.0,0.04,0.0
2019-06-27 04:00:00,78.6,62,0.0,0.04,0.0
2019-06-27 05:00:00,78.0,64,0.0,0.04,0.0
2019-06-27 06:00:00,77.3,65,0.0,0.03,0.0
2019-06-27 07:00:00,76.6,67,0.0,0.04,6.0
2019-06-27 08:00:00,76.7,67,0.0,0.08,98.0
2019-06-27 09:00:00,79.1,60,0.0,0.2,271.0
2019-06-27 10:00:00,82.5,52,0.0,0.36,475.0
2019-06-27 11:00:00,86.2,43,0.0,0.51,658.0
2019-06-27 12:00:00,89.1,39,0.0,0.54,673.0
2019-06-27 13:00:00,91.9,34,0.0,0.66,816.0
2019-06-27 14:00:00,94.5,31,0.0,0.73,881.0
2019-06-27 15:00:00,95.6,34,0.0,0.71,813.0
2019-06-27 16:00:00,95.5,38,0.0,0.6,688.0
2019-06-27 17:00:00,94.7,39,0.0,0.45,478.0
2019-06-27 18:00:00,93.9,41,0.0,0.36,390.0
2019-06-27 19:00:00,92.6,40,0.0,0.23,211.0
2019-06-27 20:00:00,89.2,50,0.0,0.14,96.0
2019-06-27 21:00:00,87.4,53,0.0,0.08,10.0
2019-06-27 22:00:00,86.0,57,0.0,0.09,0.0
2019-06-27 23:00:00,84.5,67,0.0,0.04,0.0
2019-06-28 00:00:00,83.1,73,0.0,0.03,0.0
2019-06-28 01:00:00,81.7,79,0.0,0.01,0.0
2019-06-28 02:00:00,80.3,84,0.0,0.01,0.0
2019-06-28 03:00:00,79.2,88,0.0,0.0,0.0
2019-06-28 04:00:00,78.2,91,0.0,0.0,0.0
2019-06-28 05:00:00,77.4,94,0.0,0.0,0.0
2019-06-28 06:00:00,76.6,95,0.0,0.0,0.0
2019-06-28 07:00:00,76.1,94,0.0,0.01,6.0
2019-06-28 08:00:00,76.9,87,0.0,0.07,109.0
2019-06-28 09:00:00,79.4,74,0.0,0.21,294.0
2019-06-28 10:00:00,82.7,58,0.1,0.38,490.0
2019-06-28 11:00:00,85.9,51,0.0,0.48,606.0
2019-06-28 12:00:00,89.1,45,0.0,0.6,732.0
2019-06-28 13:00:00,91.7,41,0.0,0.64,773.0
2019-06-28 14:00:00,94.1,37,0.0,0.68,810.0
2019-06-28 15:00:00,95.7,36,0.0,0.64,747.0
2019-06-28 16:00:00,97.0,34,0.0,0.63,719.0
2019-06-28 17:00:00,96.9,35,0.0,0.52,524.0
2019-06-28 18:00:00,96.0,39,0.0,0.43,410.0
2019-06-28 19:00:00,94.4,45,0.0,0.33,277.0
2019-06-28 20:00:00,93.0,56,0.0,0.17,109.0
2019-06-28 21:00:00,89.8,60,0.0,0.1,11.0
2019-06-28 22:00:00,87.5,65,0.0,0.06,0.0
2019-06-28 23:00:00,85.7,69,0.0,0.05,0.0
2019-06-29 00:00:00,83.7,76,0.8,0.0,0.0
2019-06-29 01:00:00,81.8,84,0.0,0.0,0.0
2019-06-29 02:00:00,80.2,89,0.0,0.0,0.0
2019-06-29 03:00:00,79.0,90,0.0,0.0,0.0
2019-06-29 04:00:00,77.9,90,0.0,0.0,0.0
2019-06-29 05:00:00,77.0,91,0.0,0.0,0.0
2019-06-29 06:00:00,76.5,94,0.0,0.0,0.0
2019-06-29 07:00:00,76.1,96,0.0,0.0,6.0
2019-06-29 08:00:00,77.2,87,0.0,0.07,102.0
2019-06-29 09:00:00,79.0,76,0.0,0.17,206.0
2019-06-29 10:00:00,81.4,68,0.1,0.28,366.0
2019-06-29 11:00:00,84.7,60,0.1,0.43,577.0
2019-06-29 12:00:00,87.8,54,0.0,0.49,631.0
2019-06-29 13:00:00,90.6,51,0.0,0.57,723.0
2019-06-29 14:00:00,93.0,44,0.0,0.57,716.0
2019-06-29 15:00:00,91.6,79,1.9,0.45,652.0
2019-06-29 16:00:00,88.3,78,2.6,0.32,438.0
2019-06-29 17:00:00,84.9,82,1.6,0.26,352.0
2019-06-29 18:00:00,83.7,83,0.3,0.17,224.0
2019-06-29 19:00:00,81.4,88,4.0,0.07,83.0
2019-06-29 20:00:00,88.1,99,0.2,0.05,66.0
2019-06-29 21:00:00,82.9,99,0.9,0.01,3.0
2019-06-29 22:00:00,79.9,100,0.8,0.0,0.0
2019-06-29 23:00:00,78.2,99,0.4,0.0,0.0
2019-06-30 00:00:00,77.2,99,0.0,0.0,0.0
2019-06-30 01:00:00,76.6,99,0.0,0.0,0.0
2019-06-30 02:00:00,76.0,99,0.0,0.0,0.0
2019-06-30 03:00:00,75.6,100,0.0,0.0,0.0
2019-06-30 04:00:00,75.1,100,0.0,0.0,0.0
2019-06-30 05:00:00,74.7,99,0.0,0.0,0.0
2019-06-30 06:00:00,73.9,100,0.0,0.0,0.0
2019-06-30 07:00:00,73.5,100,0.0,0.0,5.0
2019-06-30 08:00:00,73.9,96,0.0,0.05,92.0
2019-06-30 09:00:00,75.7,87,0.0,0.17,255.0
2019-06-30 10:00:00,78.7,79,0.0,0.3,435.0
2019-06-30 11:00:00,82.2,65,0.0,0.4,553.0
2019-06-30 12:00:00,85.6,56,0.1,0.52,688.0
2019-06-30 13:00:00,88.7,50,0.0,0.6,776.0
2019-06-30 14:00:00,91.3,46,0.0,0.64,804.0
2019-06-30 15:00:00,93.4,43,0.0,0.65,803.0
2019-06-30 16:00:00,94.9,41,0.0,0.63,753.0
2019-06-30 17:00:00,95.5,42,0.0,0.56,635.0
2019-06-30 18:00:00,94.2,48,0.0,0.35,351.0
2019-06-30 19:00:00,91.5,66,0.5,0.21,228.0
2019-06-30 20:00:00,89.2,60,0.0,0.13,96.0
2019-06-30 21:00:00,87.0,67,0.0,0.06,11.0
2019-06-30 22:00:00,85.3,71,0.0,0.04,0.0
2019-06-30 23:00:00,83.8,77,0.0,0.02,0.0
2019-07-01 00:00:00,82.5,81,0.0,0.01,0.0
2019-07-01 01:00:00,81.4,85,0.0,0.01,0.0
2019-07-01 02:00:00,80.6,87,0.0,0.01,0.0
2019-07-01 03:00:00,79.9,89,0.0,0.0,0.0
2019-07-01 04:00:00,79.3,91,0.0,0.0,0.0
2019-07-01 05:00:00,78.8,93,0.0,0.0,0.0
2019-07-01 06:00:00,78.4,94,0.0,0.0,0.0
2019-07-01 07:00:00,77.9,92,0.0,0.01,5.0
2019-07-01 08:00:00,78.3,82,0.0,0.08,103.0
2019-07-01 09:00:00,80.5,70,0.0,0.22,288.0
2019-07-01 10:00:00,83.6,61,0.0,0.38,484.0
2019-07-01 11:00:00,87.1,51,0.0,0.54,668.0
2019-07-01 12:00:00,90.2,46,0.0,0.64,768.0
2019-07-01 13:00:00,93.0,43,0.0,0.7,832.0
2019-07-01 14:00:00,95.5,41,0.0,0.76,887.0
2019-07-01 15:00:00,97.0,40,0.0,0.71,820.0
2019-07-01 16:00:00,97.9,37,0.0,0.65,731.0
2019-07-01 17:00:00,97.4,40,0.0,0.48,492.0
2019-07-01 18:00:00,96.4,50,0.1,0.43,445.0
2019-07-01 19:00:00,94.9,48,0.0,0.3,274.0
2019-07-01 20:00:00,91.0,56,0.0,0.18,100.0
2019-07-01 21:00:00,89.2,69,0.0,0.08,10.0
2019-07-01 22:00:00,87.4,74,0.0,0.04,0.0
2019-07-01 23:00:00,85.9,79,0.0,0.03,0.0
2019-07-02 00:00:00,84.7,82,0.0,0.02,0.0
2019-07-02 01:00:00,83.8,80,0.0,0.03,0.0
2019-07-02 02:00:00,82.9,79,0.0,0.03,0.0
2019-07-02 03:00:00,82.1,80,0.0,0.03,0.0
2019-07-02 04:00:00,81.4,82,0.0,0.02,0.0
2019-07-02 05:00:00,80.7,84,0.0,0.01,0.0
2019-07-02 06:00:00,80.1,86,0.0,0.01,0.0
2019-07-02 07:00:00,79.5,86,0.0,0.02,5.0
2019-07-02 08:00:00,80.7,79,0.0,0.09,102.0
2019-07-02 09:00:00,82.8,68,0.0,0.21,262.0
2019-07-02 10:00:00,85.8,58,0.0,0.36,444.0
2019-07-02 11:00:00,89.6,49,0.0,0.54,654.0
2019-07-02 12:00:00,93.2,44,0.0,0.65,775.0
2019-07-02 13:00:00,96.3,41,0.0,0.69,822.0
2019-07-02 14:00:00,98.5,39,0.0,0.68,790.0
2019-07-02 15:00:00,100.0,37,0.0,0.64,725.0
2019-07-02 16:00:00,100.9,37,0.0,0.57,651.0
2019-07-02 17:00:00,98.3,64,2.4,0.42,518.0
2019-07-02 18:00:00,93.9,69,0.4,0.24,283.0
2019-07-02 19:00:00,91.2,69,0.0,0.16,151.0
2019-07-02 20:00:00,94.6,59,0.0,0.12,85.0
2019-07-02 21:00:00,92.3,65,0.0,0.07,10.0
2019-07-02 22:00:00,90.3,71,0.0,0.03,0.0
2019-07-02 23:00:00,88.7,73,0.0,0.03,0.0
2019-07-03 00:00:00,87.4,77,0.0,0.02,0.0
2019-07-03 01:00:00,86.2,80,0.0,0.02,0.0
2019-07-03 02:00:00,85.3,80,0.0,0.02,0.0
2019-07-03 03:00:00,84.4,80,0.0,0.02,0.0
2019-07-03 04:00:00,83.5,80,0.0,0.02,0.0
2019-07-03 05:00:00,82.7,79,0.0,0.02,0.0
2019-07-03 06:00:00,82.0,78,0.0,0.02,0.0
2019-07-03 07:00:00,81.5,78,0.0,0.03,5.0
2019-07-03 08:00:00,80.0,67,0.0,0.09,89.0
2019-07-03 09:00:00,82.5,57,0.0,0.24,280.0
2019-07-03 10:00:00,86.1,49,0.0,0.39,485.0
2019-07-03 11:00:00,90.2,42,0.0,0.54,669.0
2019-07-03 12:00:00,94.3,37,0.0,0.63,794.0
2019-07-03 13:00:00,97.4,34,0.0,0.65,800.0
2019-07-03 14:00:00,100.0,33,0.0,0.66,787.0
2019-07-03 15:00:00,101.9,32,0.0,0.69,785.0
2019-07-03 16:00:00,102.6,31,0.0,0.57,637.0
2019-07-03 17:00:00,101.1,54,0.4,0.5,605.0
2019-07-03 18:00:00,98.7,52,0.6,0.31,326.0
2019-07-03 19:00:00,95.5,61,0.0,0.16,184.0
2019-07-03 20:00:00,94.9,47,0.0,0.12,74.0
2019-07-03 21:00:00,92.1,54,0.0,0.06,8.0
2019-07-03 22:00:00,89.8,59,0.0,0.04,0.0
2019-07-03 23:00:00,88.0,66,0.0,0.03,0.0
2019-07-04 00:00:00,86.5,72,0.0,0.02,0.0
2019-07-04 01:00:00,84.9,78,0.0,0.0,0.0
2019-07-04 02:00:00,83.7,80,0.0,0.0,0.0
2019-07-04 03:00:00,82.4,85,0.0,0.0,0.0
2019-07-04 04:00:00,81.4,88,0.0,0.0,0.0
2019-07-04 05:00:00,80.5,89,0.0,0.0,0.0
2019-07-04 06:00:00,79.8,91,0.0,0.0,0.0
2019-07-04 07:00:00,79.3,90,0.0,0.0,5.0
2019-07-04 08:00:00,79.0,78,0.0,0.07,101.0
2019-07-04 09:00:00,81.9,65,0.0,0.19,279.0
2019-07-04 10:00:00,85.5,55,0.0,0.34,457.0
2019-07-04 11:00:00,89.2,50,0.0,0.47,614.0
2019-07-04 12:00:00,92.9,45,0.0,0.59,772.0
2019-07-04 13:00:00,96.3,41,0.0,0.66,840.0
2019-07-04 14:00:00,99.1,38,0.0,0.7,871.0
2019-07-04 15:00:00,100.5,37,0.2,0.62,734.0
2019-07-04 16:00:00,97.6,72,2.2,0.4,518.0
2019-07-04 17:00:00,91.0,81,1.1,0.22,292.0
2019-07-04 18:00:00,87.5,83,0.7,0.2,267.0
2019-07-04 19:00:00,85.3,87,1.1,0.14,191.0
